timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
16640313947,391,3,0,34468.0188397953,26800.9462208136,102070.0267428090,-23274.4556568012,-63686.0171960022,-6453.0771715632,102070.0267428090,-75274.5316501721,-43429.5762206794,-10848.1709409781,-35721.0239232282,-75335.7473328884,102070.0267428090,88484.5498860578,-3280.6300820080,102070.0267428090
16640313947,391,3,0,-36437.6769307059,-42625.4983115289,95363.5572849081,-23302.4170241003,-63142.5956881928,-6484.5063324568,102070.0267428090,-74230.7379459129,-43461.7719464729,-10954.0542387313,-35794.1274457405,-70304.8305659906,102070.0267428090,50856.4341689826,-3386.1240134629,102070.0267428090
16640313947,391,3,0,-75248.9308160567,-76952.3475327844,85120.7414285682,-23307.2597674359,-61620.7575111538,-6478.3008070771,99031.2052997634,-71531.9062874939,-43498.8225832987,-11006.2171550112,-35834.2443421657,-55735.8752781315,96492.8290593485,-20281.8592939859,-3399.6544923300,101347.0465329835
16640313947,391,3,0,-63649.8669687412,-71312.9242477714,92828.0161178530,-23246.2874386561,-62407.6059616030,-6419.6160053001,102070.0267428090,-72410.7546936213,-43417.0434929518,-10855.8000868860,-35716.2298506800,-58391.9496499147,102070.0267428090,43618.4067076746,-3249.9309829237,102070.0267428090
16640334910,392,3,0,37481.0934363636,32843.2297799374,102070.0267428090,-23239.3396837702,-63067.0586263159,-6368.2074862232,102070.0267428090,-74348.7524373986,-43456.4303275676,-10766.3310121469,-35715.6336335357,-69512.9811921472,102070.0267428090,96075.3918844438,-3196.3444461155,102070.0267428090
16640334910,392,3,0,-25600.8462831668,-33597.3471259329,96704.8755118819,-23301.2732605990,-63380.1334655702,-6483.7154321633,102070.0267428090,-74481.3803327687,-43455.6515949709,-10940.1830643531,-35779.3680294942,-71597.5753472473,102070.0267428090,67311.0539365835,-3356.2401500657,102070.0267428090
16640334910,392,3,0,-66812.3365469016,-69354.7524626617,86048.6621559826,-23327.0566101668,-61983.7442427758,-6503.2080824737,99368.8467189032,-72226.4505898442,-43520.4202451595,-11051.9798627623,-35870.0295385220,-60123.3885724257,95812.9833347603,-23685.3466108151,-3451.7322347322,99838.6049901465
16640334910,392,3,0,-68012.0714536437,-73951.4893038264,90826.1744688457,-23252.3347839771,-62430.9801071998,-6429.5083428171,102070.0267428090,-72811.4612853945,-43434.0052623229,-10891.7191279074,-35743.7896839840,-61178.4982347303,101804.9656352180,26559.9406498415,-3291.1916428503,102070.0267428090
16640334910,392,3,0,14597.1478413979,11862.4579804417,102070.0267428090,-23222.6091006387,-62192.8704480717,-6387.1647578733,102070.0267428090,-72765.7715838243,-43427.0331720434,-10740.8640226965,-35688.8768682220,-60462.8308106953,102070.0267428090,93736.5658719252,-3115.0642313382,102070.0267428090
16640334910,392,3,0,-5536.3993960132,-14945.8496969498,98684.1825863731,-23303.9379862032,-63682.2208745934,-6488.0836353228,102070.0267428090,-75058.8592239855,-43447.3410580409,-10921.5543205172,-35764.4991039766,-74742.2922557430,102070.0267428090,72409.0268806725,-3341.1643737021,102070.0267428090
16640334910,392,3,0,-54202.8306523186,-58045.5474890624,89323.3300665473,-23331.0476147247,-62513.7569486863,-6507.6736272077,101912.5159074360,-73269.9279339861,-43512.6450868896,-11040.0798552695,-35860.9402689952,-66073.5139958126,97320.1594371276,-5946.7549713669,-3464.7029995454,100551.9362163915
16640334910,392,3,0,-73315.4594554975,-76894.4292959072,88271.5908562627,-23261.7282459244,-61944.4790851281,-6432.1243976341,102056.3989223673,-72005.7772402634,-43442.1576191943,-10916.3465462770,-35752.1610593981,-57340.6606444125,100020.6824054050,10130.2768284245,-3312.9961555570,102070.0267428090
16640372754,393,3,0,-22602.1782396369,-26264.0222631076,98632.3603656042,-23214.2863960118,-61705.6636995842,-6391.8493211501,102070.0267428090,-71587.0381217986,-43365.9269985986,-10766.7203784453,-35635.9230516486,-54266.2121850693,102070.0267428090,79083.8359914401,-3156.2153819934,102070.0267428090
16640372754,393,3,0,19496.5196379428,10322.2709165937,101262.1646799466,-23284.5183420738,-63806.1610344319,-6467.3377122397,102070.0267428090,-75382.4347855980,-43425.6095515151,-10878.6388538227,-35729.7238264566,-76473.8163521318,102070.0267428090,80594.0540180132,-3309.8082189894,102070.0267428090
16640372754,393,3,0,-43262.4407371194,-48414.7302798260,93274.3637404089,-23311.9199953191,-62937.3631458802,-6491.2837395872,102070.0267428090,-73974.9851263915,-43481.4106091451,-10989.9246089653,-35818.2924916308,-69492.6368030593,100649.4846418210,27240.5042685423,-3425.9975559517,102070.0267428090
16640372754,393,3,0,-76413.4524081932,-78435.7479555598,85949.6657746311,-23288.9838868078,-61628.4353278490,-6463.9064217356,99993.8648016073,-71503.9814232852,-43478.1740017902,-10968.4242886792,-35795.2955446355,-55010.6927151810,97894.7910872879,-8688.1735686662,-3360.6813594061,102070.0267428090
16640372754,393,3,0,-53139.6416393236,-59675.0211121971,94853.0980677920,-23241.3108506555,-61975.4337058457,-6420.9909550411,102070.0267428090,-71724.1193942059,-43399.2299848030,-10817.0703078986,-35676.5874944308,-54644.8100717151,102070.0267428090,58627.1999002895,-3207.6482364640,102070.0267428090
16640372754,393,3,0,37364.0280252301,30445.8284749131,102070.0267428090,-23269.9657766736,-63589.2231677757,-6437.7093704758,102070.0267428090,-75144.6536542840,-43432.9466726993,-10827.5588625600,-35703.1009058080,-74336.7672560280,102070.0267428090,90670.0142478201,-3262.2081890180,102070.0267428090
16640372754,393,3,0,-34239.9596982429,-40786.1075828048,95766.1255342951,-23307.9046553675,-63204.7969543516,-6490.8578701984,102070.0267428090,-74276.6710014195,-43459.4844194702,-10947.0943161486,-35777.7862289073,-70371.1080105852,102070.0267428090,56683.3738297340,-3373.1654163465,102070.0267428090
16640372754,393,3,0,-73708.6220752404,-75513.0550109923,85134.6612737337,-23320.1331906745,-61673.9546816637,-6494.5325146389,98941.3590264228,-71643.4232288761,-43507.3521387716,-11016.4866911298,-35830.2046668205,-56492.3774927043,96183.4288645347,-22658.3808312620,-3412.0290399989,100842.6711642789
16640413132,394,3,0,-64812.4904001733,-72373.5458767368,92311.2296983890,-23252.9066657278,-62534.9774119455,-6427.4641697509,102070.0267428090,-72661.6769375040,-43415.3400153965,-10857.8685953459,-35699.0003919787,-59774.5650399056,102070.0267428090,38851.5046264411,-3252.3401868946,102070.0267428090
16640413132,394,3,0,34147.9110717773,30253.8587221376,102070.0267428090,-23234.9836483076,-62842.6862969009,-6363.9609600319,102070.0267428090,-73952.8034150832,-43448.8133493565,-10739.0632035667,-35687.9034524762,-67293.4351115839,102070.0267428090,96822.4763016756,-3156.8967730155,102070.0267428090
16640413132,394,3,0,-20487.4325318095,-28912.6743398288,97190.8898260807,-23301.9181485306,-63469.7363849744,-6487.0615487897,102070.0267428090,-74622.0997465260,-43445.0778664318,-10927.3096411145,-35751.9055377649,-72305.1877559855,102070.0267428090,69591.7061905917,-3341.8335970274,102070.0267428090
16640413132,394,3,0,-63195.0627968933,-66095.3671793066,86738.1811995451,-23326.6185730812,-62139.1987373857,-6507.5884533300,99860.5311798215,-72518.7186675313,-43515.5166633398,-11041.9901836707,-35848.8090752628,-61801.9953553315,95984.8763877780,-21162.7397054828,-3450.6006389277,99776.6227425304
16640413132,394,3,0,-69200.5269054309,-74486.7827901580,90211.5475992284,-23249.3171951650,-62307.9038538358,-6427.0626357557,102070.0267428090,-72595.2778159412,-43428.5906372367,-10885.1607393198,-35722.8490777517,-60331.1154925870,101388.0881743672,22713.7925225937,-3287.4683276225,102070.0267428090
16640413132,394,3,0,6114.9368768536,3479.8031113027,101433.3276711549,-23209.4193172826,-62001.9714526165,-6386.9579070273,102070.0267428090,-72359.7963793269,-43398.7311092332,-10733.8797647202,-35650.5364555329,-58327.4365213595,102070.0267428090,91161.6378702542,-3104.1619749848,102070.0267428090
16640413132,394,3,0,1388.6749030087,-8123.7384484436,99377.1329204396,-23293.5589408132,-63751.3090571541,-6480.6856756544,102070.0267428090,-75190.5745420938,-43442.7538363386,-10907.1964382661,-35744.7509320330,-75456.1588606482,102070.0267428090,74318.0898414048,-3330.2499496519,102070.0267428090
16640413132,394,3,0,-51031.4786554774,-55204.1104238785,90362.6338906789,-23314.5238824392,-62637.9282947644,-6496.4306753433,102070.0267428090,-73480.1370642992,-43497.5936459196,-11015.7444616236,-35833.7089635055,-67230.6984667648,98064.3966133029,1801.5735269984,-3446.0255849222,101179.0471429491
16640433657,395,3,0,-74096.0902128702,-77143.9522546553,87646.9986429474,-23258.7593278996,-61836.5394466118,-6433.5358504655,101543.6278428549,-71815.2797788034,-43446.5866608378,-10917.0887757832,-35747.9510362974,-56442.9036374222,99548.1985700733,5904.4600572104,-3314.6874654154,102070.0267428090
16640433657,395,3,0,-31196.6118719791,-35515.7548778252,97670.2362424205,-23213.1669679041,-61725.3753684374,-6394.9399161432,102070.0267428090,-71506.9625090068,-43369.1636059535,-10767.4382725578,-35628.2939057406,-53713.8474200950,102070.0267428090,74464.5889111530,-3160.1820511577,102070.0267428090
16640433657,395,3,0,25389.4325508682,16685.4531440290,101899.8980058306,-23269.7954289180,-63795.2952811690,-6457.4088716321,102070.0267428090,-75387.4113735986,-43415.2548415188,-10853.9627646658,-35704.4758555490,-76378.1295843161,102070.0267428090,83047.6092438754,-3289.1231343904,102070.0267428090
16640433657,395,3,0,-40592.6533710168,-45970.5685159112,94155.2441519058,-23297.4282684029,-63022.0381480711,-6479.9191107546,102070.0267428090,-74074.2978678603,-43467.2839131337,-10966.3192771288,-35789.2725347081,-69827.2362979934,101634.9099044206,36212.4528625132,-3401.4309760661,102070.0267428090
16640433657,395,3,0,-76202.7809054007,-78016.8628247332,85620.9067741721,-23286.1609811449,-61612.2887941650,-6461.4607146742,99638.5923897710,-71465.8235260485,-43481.4471122356,-10977.3067073599,-35792.2779558234,-55016.0465017831,97423.9498910273,-12791.8144960812,-3367.0694002382,102070.0267428090
16640433657,395,3,0,-57825.4581889290,-64899.7814571811,94069.8512556024,-23238.8164728068,-62142.5326863152,-6418.2410555591,102070.0267428090,-71942.0915150921,-43405.5571871509,-10833.1803384922,-35677.8894379909,-55797.3343147842,102070.0267428090,53332.8890002655,-3221.3368953898,102070.0267428090
16640433657,395,3,0,39250.5077406590,33237.0372876119,102070.0267428090,-23259.4528866185,-63453.6506897745,-6412.7777596856,102070.0267428090,-74928.3241724690,-43446.3554745982,-10812.4587508027,-35700.5700248689,-72915.6411055925,102070.0267428090,93268.5962521149,-3247.2540896226,102070.0267428090
16640433657,395,3,0,-30825.3267711239,-37708.6293669526,96179.1336675562,-23303.8284769318,-63273.4349321299,-6487.6212628435,102070.0267428090,-74329.4666379342,-43460.2996551573,-10943.5656840699,-35770.8384740214,-70596.1617310224,102070.0267428090,62501.7595996189,-3365.8039597686,102070.0267428090
16640470256,396,3,0,-71473.5013427438,-73471.4979995550,85330.3421740402,-23320.9484263617,-61781.2981030357,-6500.5190214758,98989.5796089321,-71806.1905092766,-43520.1282204357,-11036.4173785258,-35846.1808527490,-57580.4616133990,95968.2309785242,-23952.1476990518,-3431.2174978887,100416.7531046886
16640470256,396,3,0,-65650.1268171615,-72687.8618210670,91843.8927988134,-23254.7804910385,-62609.4680518956,-6435.7382035905,102070.0267428090,-72844.9224516575,-43435.7939137559,-10879.5757664781,-35725.5746418400,-60787.6474773837,102070.0267428090,34547.6929185919,-3279.4984862034,102070.0267428090
16640470256,396,3,0,29426.3458289061,26216.1667115030,102070.0267428090,-23232.2215811288,-62626.9043614428,-6370.1908208053,102070.0267428090,-73543.6767771086,-43464.1689827470,-10736.5201549307,-35706.0819915297,-64881.0432040738,102070.0267428090,96970.7761905537,-3139.3509541968,102070.0267428090
16640470256,396,3,0,-15045.5518047169,-23823.4621374524,97732.8633779682,-23302.7455519146,-63569.9495360081,-6493.6077696804,102070.0267428090,-74797.7282824683,-43457.3794079198,-10933.3934895259,-35764.8276317908,-73249.5592095045,102070.0267428090,70870.8839898907,-3352.6628471998,102070.0267428090
16640470256,396,3,0,-59886.3253352243,-63082.0248934082,87566.3024776177,-23320.9849294521,-62278.7135491575,-6507.8926457505,100493.3244207954,-72789.4499218418,-43516.1493835746,-11043.4259718958,-35857.2047860706,-63369.3772215788,96336.1699627531,-16989.8767508421,-3466.5038186752,99916.6485975689
16640470256,396,3,0,-69803.7891462155,-74396.2307904017,89671.7155619818,-23246.4699541085,-62178.8045905444,-6425.8458660734,102070.0267428090,-72374.4827893921,-43433.5063867532,-10893.9458164260,-35732.8995953274,-59134.6536962903,101081.1458543117,19960.8754517967,-3301.4368435752,102070.0267428090
16640470256,396,3,0,-2669.2033166551,-5457.4067082387,100651.1272808921,-23207.6063304560,-61868.9541909481,-6391.2652717026,102070.0267428090,-72038.3501646584,-43384.4097300726,-10751.6567697785,-35643.3696821042,-56561.8063707760,102070.0267428090,88098.2985181103,-3128.7772256577,102070.0267428090
16640470256,396,3,0,8055.2464830272,-1402.7407605360,100079.7565734804,-23285.5647640006,-63793.2389404059,-6476.6946710965,102070.0267428090,-75287.5875888632,-43437.4122174334,-10901.2829376102,-35740.6990889909,-76033.5647456841,102070.0267428090,76606.1400550813,-3332.9633460434,102070.0267428090
16640509197,397,3,0,-47606.8195461763,-52050.2069042814,91520.7309388929,-23314.2196900186,-62754.6408426901,-6500.4460152949,102070.0267428090,-73681.7436329586,-43500.5625639444,-11014.3573441858,-35834.6823792513,-68179.5232973210,99012.3575373846,11131.1185628987,-3450.2842788103,102070.0267428090
16640509197,397,3,0,-74876.1247530985,-77515.4077032661,87122.8142638151,-23268.2014606342,-61759.2624040893,-6446.5187829756,101078.1160978028,-71689.1737689304,-43464.3514981993,-10938.5160898884,-35768.7943009551,-55799.5731709996,99071.3708669759,1598.3729900553,-3336.2486241856,102070.0267428090
16640509197,397,3,0,-39768.9489668909,-44858.1733369642,96647.2371320316,-23217.3648233080,-61785.7879831633,-6403.2869561637,102070.0267428090,-71522.6588379084,-43381.8301783462,-10785.7749916700,-35647.1660035130,-53664.7020926271,102070.0267428090,69109.9505702809,-3185.0771588574,102070.0267428090
16640509197,397,3,0,30625.2411645674,22497.6455562310,102070.0267428090,-23269.1627086832,-63751.5645787874,-6458.1267657447,102070.0267428090,-75338.6189093386,-43425.8285700579,-10852.3687963820,-35711.4966166159,-75925.6859456519,102070.0267428090,85929.1510377877,-3291.2159782439,102070.0267428090
16640509197,397,3,0,-37777.4985309705,-43535.2039967993,94925.9704040646,-23299.9591493421,-63101.4202021439,-6487.0737164865,102070.0267428090,-74165.1783954309,-43469.1820738381,-10960.9654905267,-35790.2946212412,-70117.6183826729,102070.0267428090,44727.0785713938,-3399.1677844571,102070.0267428090
16640509197,397,3,0,-75710.9382644238,-77450.8459039235,85333.9316446030,-23292.7193697325,-61619.2487167477,-6472.7523373259,99305.4651861525,-71491.9475711273,-43489.9158292243,-10992.7475146283,-35807.3415644902,-55408.6980782594,96929.1018289351,-17168.5350432934,-3387.4989632039,101937.2041642898
16640509197,397,3,0,-61191.5541734213,-68627.7690805814,93394.7387650783,-23234.6794558870,-62284.3715281802,-6418.3262294369,102070.0267428090,-72171.8297988060,-43405.3746716985,-10841.0650060335,-35686.5285027352,-57128.6020241823,102070.0267428090,48167.8355435917,-3233.8331200269,102070.0267428090
16640509197,397,3,0,40063.6019131553,34930.1479651306,102070.0267428090,-23243.0021605139,-63254.8670267780,-6378.6838731877,102070.0267428090,-74634.7419835250,-43450.5289946085,-10775.9556603339,-35695.1553997826,-71178.2156762446,102070.0267428090,95640.0925306031,-3213.1845385184,102070.0267428090
16640565242,398,3,0,-26733.7561989573,-34151.8412378512,96599.9291267840,-23288.7040297809,-63317.3238145702,-6477.9357761724,102070.0267428090,-74390.9743453742,-43442.7781717323,-10928.5385784936,-35751.5770099506,-71051.4161076527,102070.0267428090,67122.9413437008,-3351.1297174001,102070.0267428090
16640565242,398,3,0,-68605.4048538208,-70915.7097849865,85783.5158745139,-23310.4112009130,-61880.6473475950,-6492.9993848392,99253.7889777454,-72004.2076073732,-43508.0943682778,-11033.1929388677,-35837.9068189094,-58846.6199770976,95962.1592978095,-23223.2783239639,-3432.5316091456,100216.8256781908
16640565242,398,3,0,-65385.4307404752,-71772.5589952580,91521.4123299150,-23238.1472494816,-62539.5889690414,-6416.8782735149,102070.0267428090,-72888.6409863424,-43419.5865415877,-10867.1160449314,-35710.5232008700,-61266.8843844521,102070.0267428090,32404.9615080718,-3269.5209748086,102070.0267428090
16640565242,398,3,0,23532.2891524794,20704.1270445293,102070.0267428090,-23209.4923234635,-62396.0588173180,-6356.7698512096,102070.0267428090,-73134.5136360436,-43442.7416686418,-10713.6692202973,-35683.0242060502,-62616.2454590259,102070.0267428090,96464.0524563622,-3096.9343630720,102070.0267428090
16640565242,398,3,0,-9640.4661928169,-18750.4329718504,98303.8447190815,-23291.9041340453,-63640.4370037034,-6479.3472290039,102070.0267428090,-74940.0294968126,-43441.2085388421,-10916.0180184628,-35746.2962295295,-74113.5508578111,102070.0267428090,71878.7708208255,-3338.4509773106,102070.0267428090
16640565242,398,3,0,-56613.3852376084,-60132.7820343730,88524.8006271481,-23318.9407563859,-62410.8547366547,-6499.5699411236,101265.4986288761,-73045.4704306933,-43507.3034679843,-11030.2240208429,-35840.3038551835,-64884.0242897954,96854.5138474104,-11521.7868047929,-3453.5938923461,100237.1944026724
16640565242,398,3,0,-71801.7006291490,-75882.1742618130,88956.9972182990,-23250.4731263632,-62059.8775217969,-6424.7751087530,102070.0267428090,-72179.3859385331,-43435.1976966116,-10896.4766973651,-35730.6607391120,-58245.9494557362,100538.8924453973,14400.1163267440,-3298.6017702155,102070.0267428090
16640565242,398,3,0,-14143.5361038386,-17382.1997995043,99492.8842203163,-23208.2998891749,-61774.9343975973,-6392.6158860500,102070.0267428090,-71771.4395671503,-43368.2510286918,-10751.8392852308,-35626.3957450362,-55212.9076686815,102070.0267428090,82738.2333844552,-3141.0909348425,102070.0267428090
16640622722,399,3,0,12774.2443418688,3369.6976227519,100564.1890870922,-23282.1091381028,-63812.3787275084,-6470.8298412278,102070.0267428090,-75338.4728969767,-43424.9768312803,-10876.9232085707,-35720.8535754727,-76307.9098059510,102070.0267428090,77154.1487845929,-3311.4873611510,102070.0267428090
16640622722,399,3,0,-46296.7601323406,-51049.0001389025,92354.6197052596,-23302.3318502226,-62852.4204543592,-6486.2706484962,102070.0267428090,-73838.3297233730,-43479.9869886168,-10989.4744041829,-35808.8868619867,-68929.8321542109,99761.0845936875,18093.9005543750,-3429.2584987002,102070.0267428090
16640622722,399,3,0,-76509.8449024245,-78731.7271807778,86288.3536156977,-23273.3605640872,-61681.8758522954,-6450.4124459590,100340.1817885818,-71562.3011941576,-43467.2839131337,-10949.5035201195,-35773.0529948431,-55300.5880919876,98298.1015661811,-6039.6918397005,-3342.9773605287,102070.0267428090
16640622722,399,3,0,-48762.2883718765,-54507.5584515523,95545.1601599905,-23220.9542938707,-61857.2610343013,-6405.3432969268,102070.0267428090,-71562.3498649449,-43386.8676048309,-10797.2369620772,-35655.4765404430,-53913.5801634436,102070.0267428090,62127.7367669785,-3192.2682676798,102070.0267428090
16640622722,399,3,0,34780.3271141498,27438.5457020325,102070.0267428090,-23260.5479793326,-63668.1185139756,-6440.2889222023,102070.0267428090,-75228.8176132083,-43425.0498374612,-10836.6237966931,-35703.4050982286,-75123.0194893329,102070.0267428090,88779.0081491730,-3273.1226130682,102070.0267428090
16640622722,399,3,0,-35428.1839637905,-41385.0624589141,95496.4772050019,-23292.0136433167,-63152.8165535240,-6477.2178820599,102070.0267428090,-74226.2115626947,-43460.1414750986,-10950.2335819289,-35779.3315264038,-70260.5888203424,102070.0267428090,52157.8910211645,-3380.1131712323,102070.0267428090
16640622722,399,3,0,-74735.1011469207,-76381.5243717298,85206.5966973509,-23299.3385968041,-61638.3641684566,-6476.2322986172,99118.1191581696,-71542.5773576076,-43497.5571428292,-11002.5911813580,-35819.4119197385,-55818.6521196180,96558.4737837083,-19785.0400650084,-3394.8604197818,101400.9981006964
16640622722,399,3,0,-62551.5133119279,-69943.1701133223,92905.5121789183,-23238.8529758973,-62430.6515793856,-6417.2433044196,102070.0267428090,-72433.9584914627,-43412.4197681590,-10848.9983443620,-35692.4906741784,-58539.1422783818,102070.0267428090,44362.2545175515,-3238.7367018466,102070.0267428090
16640645186,400,3,0,38311.5874153167,34050.1071247145,102070.0267428090,-23233.9250586840,-63043.3194498144,-6359.7874400217,102070.0267428090,-74303.1965804935,-43457.5619233721,-10750.5981801549,-35696.3843371618,-69268.3983183093,102070.0267428090,96721.3262379865,-3176.4745972036,102070.0267428090
16640645186,400,3,0,-23980.4862649524,-31767.7513931512,96869.2124251726,-23300.6162049705,-63405.9654859253,-6484.9808726329,102070.0267428090,-74500.7999768981,-43448.4969892391,-10931.3614841565,-35753.7063568946,-71716.7701053248,102070.0267428090,68154.1293140515,-3346.5059926074,102070.0267428090
16640645186,400,3,0,-66069.1822957436,-68565.9206776304,86180.4018094846,-23326.7524177462,-62017.4000921880,-6506.3595159508,99489.6962837486,-72258.2934524299,-43516.2588928460,-11044.7279154559,-35844.8180707048,-60323.9973899455,95895.0666175278,-23263.6872451129,-3449.6393908786,99894.0288491750
16640645186,400,3,0,-67714.8511233497,-73417.4855933579,90823.0108676718,-23255.6930683002,-62429.5808220652,-6429.9098768123,102070.0267428090,-72774.8365179574,-43428.5054633590,-10888.0688188605,-35717.8359866606,-61124.0477914476,101820.0049084912,26299.8926333416,-3288.2227248255,102070.0267428090
16640645186,400,3,0,13937.1841334183,11361.3435544856,102070.0267428090,-23217.8393634841,-62185.0222836209,-6384.1715044549,102070.0267428090,-72716.0300392121,-43421.0710006001,-10736.1551240261,-35664.2372821556,-60245.6374224058,102070.0267428090,93488.9167384879,-3108.5423458411,102070.0267428090
16640645186,400,3,0,-4866.1904873087,-14068.4370790474,98778.2510505112,-23295.5422753954,-63693.2326402182,-6481.0750419528,102070.0267428090,-75058.0561559952,-43441.6830790182,-10916.1153600374,-35740.5530766290,-74812.1591709003,102070.0267428090,72363.8482223689,-3335.1656991684,102070.0267428090
16640645186,400,3,0,-53799.5445088190,-57483.4120635393,89474.1243332740,-23322.6884070074,-62534.2595178330,-6503.9259765862,102062.0690690868,-73285.1862258021,-43506.7924247178,-11035.7238198069,-35838.5152037506,-66208.6849398186,97454.9410148353,-5038.6189189866,-3458.2419525325,100667.8578640237
16640645186,400,3,0,-73334.6114102968,-76749.5850329269,88242.6682409146,-23261.0590225992,-61944.9414576074,-6437.1496564219,102050.8504526161,-71987.7203781781,-43447.8764367011,-10918.8774272162,-35744.1425471918,-57214.1774359380,100018.9789278498,9835.2710189522,-3313.5558696109,102070.0267428090
16640660225,401,3,0,-23673.5926156842,-27236.4280901067,98549.5591887240,-23215.8316935083,-61720.5204574051,-6400.6222305595,102070.0267428090,-71586.1985507178,-43372.7530765162,-10769.9691534970,-35628.0627195010,-54135.3972765258,102070.0267428090,78621.3053321096,-3156.5682452013,102070.0267428090
16640660225,401,3,0,20428.4800407024,11503.7907811918,101392.4685452235,-23285.3214100641,-63811.5999949118,-6475.5265722015,102070.0267428090,-75396.8535063332,-43430.1481024301,-10880.8533746445,-35721.7539850376,-76439.3696024260,102070.0267428090,81255.4778496115,-3307.3868473216,102070.0267428090
16640660225,401,3,0,-42615.4964647404,-47620.4595343148,93443.3852169764,-23307.8681522770,-62955.9188835352,-6493.0967264138,102070.0267428090,-74006.4994611629,-43479.6219577121,-10985.7389212582,-35805.7110931159,-69562.5158859134,100826.3786182329,28688.4845258661,-3418.0763853199,102070.0267428090
16640660225,401,3,0,-76397.1720298441,-78341.6186529375,85914.4767954192,-23285.8446210275,-61634.6408532287,-6464.7703282100,99971.4275686657,-71502.7403182093,-43480.5832057611,-10968.9718350362,-35789.2238639208,-55026.2065286302,97859.8697974060,-9327.6225398023,-3358.2234846479,102070.0267428090
16640660225,401,3,0,-53531.6361601715,-60012.0541464958,94787.3194987672,-23234.5091081315,-61995.8024303273,-6416.2820563706,102070.0267428090,-71740.6917972787,-43398.4025814190,-10813.7606943628,-35667.6199018723,-54723.9852749420,102070.0267428090,57925.6105014786,-3203.4260456664,102070.0267428090
16640660225,401,3,0,38091.3764382151,31365.6576839403,102070.0267428090,-23259.7327436455,-63576.2889060529,-6426.0892200099,102070.0267428090,-75122.1677505553,-43434.3946286213,-10823.7138703639,-35696.1288155285,-74164.1319735041,102070.0267428090,91018.6065941005,-3258.3510291252,102070.0267428090
16640660225,401,3,0,-33283.9802619548,-39812.1929613997,95861.8609728980,-23296.6738711999,-63214.5311118100,-6480.8316880163,102070.0267428090,-74274.5173190818,-43455.8706135138,-10946.4615959138,-35766.4581031651,-70395.9301121040,102070.0267428090,57394.3810258858,-3372.3258452657,102070.0267428090
16640660225,401,3,0,-73205.7433332451,-75025.1182006955,85217.4867860074,-23304.9479050395,-61678.1403693708,-6482.2188054541,99018.4535534929,-71638.7995040834,-43500.1488622524,-11015.3915984157,-35821.8697944968,-56593.6492333616,96239.3881022234,-22476.8631300574,-3413.9272007033,100881.8389803519
16640666443,402,3,0,-63752.0147835698,-71142.2966352233,92380.1840362846,-23241.5420368952,-62543.2514457851,-6419.3483159700,102070.0267428090,-72684.6860521962,-43414.7316305554,-10859.4260605393,-35700.5456894752,-59912.0478463080,102070.0267428090,39220.1615047826,-3260.6020530374,102070.0267428090
16640666443,402,3,0,34515.5336958889,30817.3204266144,102070.0267428090,-23225.4076709079,-62816.9029473331,-6350.4791519521,102070.0267428090,-73898.2069594387,-43452.5244968874,-10730.0956110082,-35692.8192019926,-66966.3187501959,102070.0267428090,97227.1617303099,-3148.1360313030,102070.0267428090
16640666443,402,3,0,-18948.9367778199,-27342.8102634296,97346.9283701381,-23296.9050574395,-63476.5381274984,-6485.2120588726,102070.0267428090,-74639.0615158972,-43450.1639637038,-10923.9878598818,-35752.8181150266,-72412.2999911178,102070.0267428090,70459.7010111531,-3343.5492422794,102070.0267428090
16640666443,402,3,0,-62254.8161925973,-65198.5349172748,86944.2411452416,-23326.8497593208,-62154.8707308936,-6506.0309881366,100040.5644220137,-72554.8445593986,-43518.2665628218,-11038.1695268683,-35849.0767645929,-61991.8844319503,96130.2316940248,-20136.6256647073,-3450.6493097149,99911.2583078763
16640666443,402,3,0,-68995.7445679008,-74193.5656321188,90224.2385070148,-23252.3469516739,-62300.6762419229,-6427.1113065430,102070.0267428090,-72577.6103201543,-43435.5505598194,-10883.8587957597,-35726.7062376445,-60187.0377945065,101411.6448354164,22664.7688720941,-3290.6197610996,102070.0267428090
16640666443,402,3,0,5131.5192842298,2452.5818101163,101343.6030747826,-23217.5716741540,-61993.7704249579,-6390.9002407979,102070.0267428090,-72329.8760128392,-43404.6446098892,-10738.2723032732,-35653.8217336751,-58084.1312556879,102070.0267428090,90733.7608114755,-3110.9880529025,102070.0267428090
16640666443,402,3,0,1975.2917345396,-7645.4992925147,99442.8384832835,-23301.8329746528,-63764.2798219673,-6487.2318965452,102070.0267428090,-75202.8882512787,-43449.8232681928,-10910.5060518020,-35747.4521607277,-75546.4310033776,102070.0267428090,74126.5094549276,-3338.6091573693,102070.0267428090
16640666443,402,3,0,-50974.5703374365,-55273.4419603756,90428.3881243101,-23326.8619270176,-62667.1551025331,-6504.3031751878,102070.0267428090,-73527.4085664564,-43510.1507090409,-11022.2420117271,-35838.8315638679,-67396.1791435568,98124.0669985226,2194.2251034748,-3454.1536064000,101197.2256820026
