timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
17737768673,114,2,0,-98731.5392624080,-27647.5623980570,-52130.5623741001,-2023.8165094695,-55945.1718311829,5481.0972139529,52128.5668718212,-81896.5694598187,-34587.1405916919,-3174.3452502596,-43800.4354521458,-65438.0073584471,102070.0267428090,-36576.3886744874,-1307.1391665982,-65872.4671412071
17737768673,114,2,0,-98547.8800465625,4265.3252827982,-66756.6936693303,-1493.8524743462,-55447.0749940390,5832.6098074709,50482.1923177994,-59356.4829770693,-31436.6561949021,32153.3943762575,-19952.1998839620,-23312.5162124634,102070.0267428090,-2847.7155967445,2258.3001949444,-18935.7591621607
17737768673,114,2,0,-853.6612737040,17615.4545476001,74285.7602709462,-1125.2442667920,-53885.1442559684,6004.1256618871,102070.0267428090,-53401.5999842247,-28608.6766024044,61427.8143426324,99546.5315956086,98350.8363642117,102070.0267428090,102070.0267428090,3977.1212158500,102070.0267428090
17737815811,115,2,0,28390.4367921881,-10130.1064806690,102070.0267428090,-1342.0482887832,-53389.9068275778,5788.4410680036,102070.0267428090,-74420.3471655048,-31048.6526786121,33499.2998249336,102070.0267428090,86095.1914286335,102070.0267428090,102070.0267428090,835.1542068363,96500.7623976771
17737815811,115,2,0,-80073.4712771405,-30461.1111021227,-15322.9387891896,-2064.1767598312,-56030.0536842198,5465.2062019022,77826.3166924859,-85237.4174734034,-34715.4976254771,-2701.5572225073,-16181.1751168989,-42128.0585300134,102070.0267428090,-7601.8415963140,-1555.1776663339,-40261.7163528264
17737815811,115,2,0,-102070.0389105058,-5800.8886218535,-85973.2102679835,-1643.1987851510,-55563.2643310013,5733.1875567306,31813.2829146626,-65149.8397945894,-32436.7678675670,19502.8103372002,-46521.6556727190,-53232.5541722635,102070.0267428090,-33388.0019020941,1235.2645814651,-51062.7253009188
17737815811,115,2,0,-32263.4633617178,18598.2150845954,37106.4378834884,-1096.6623469549,-55338.2836167451,6255.2425889190,102070.0267428090,-52654.8684302007,-29476.8539384181,60197.3925045028,77173.3007393922,76111.0851421430,102070.0267428090,95051.3220167346,4082.7854950604,88078.8058678000
17737815811,115,2,0,39191.4457402804,-320.6918174655,102070.0267428090,-862.6532016561,-51726.1081317056,6139.3817797709,102070.0267428090,-66411.9828183363,-29349.7745127993,45463.0782168199,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,1999.8704821219,102070.0267428090
17737815811,115,2,0,-52198.3242777071,-29223.5711613518,26791.6014296535,-1926.2680840399,-56145.2939408299,5572.3671078218,102070.0267428090,-86419.0833503634,-34477.3879663490,2715.0146951935,19215.9933876899,-8541.7596727958,102070.0267428090,29491.1023113978,-1424.5696086364,-4171.7435265330
17737815811,115,2,0,-102070.0389105058,-15698.5555901138,-88156.3384319558,-1817.7930668634,-55711.4668783047,5614.4551711324,26229.0401347416,-72263.6837421224,-33471.1437744853,7577.2263456411,-60424.3322179475,-72192.8677466129,102070.0267428090,-51381.3972807116,84.5168221322,-72786.8703701153
17737815811,115,2,0,-63050.1698631257,15209.0856500173,-6310.4230940110,-1290.8587882491,-55323.3660204401,5984.3044837625,93117.6559730263,-53159.7913452623,-30004.9076451402,51776.8352597604,41635.8143550413,40760.7987734130,102070.0267428090,62121.6529185670,3834.3576290264,51906.0075292328
17737821846,116,2,0,35305.1320458201,8192.2060784663,102070.0267428090,-772.1498726871,-51861.7414481909,6227.2812216198,102070.0267428090,-59766.2910060660,-28443.4392795489,54422.5062507600,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3049.4925131594,102070.0267428090
17737821846,116,2,0,-19218.8284610496,-23873.1671789741,64870.0679415395,-1835.8255935550,-54993.0495547877,5619.0667282283,102070.0267428090,-83640.5167746637,-33630.4919320786,12526.4248606760,56332.7616457809,29855.8655267560,102070.0267428090,67721.6285304801,-724.8175320458,36928.9233545385
17737821846,116,2,0,-102070.0389105058,-23459.2464684512,-73293.7036135781,-1950.8833347128,-55859.6937610018,5529.5368150051,36494.5974164436,-78447.5262860844,-34242.7461008154,-430.2619273561,-57159.3011232666,-74744.9083105599,102070.0267428090,-50215.5737450151,-856.4841793669,-76348.3430624936
17737821846,116,2,0,-86409.7750622939,9431.6198445480,-44936.7036522594,-1400.2707180810,-55382.5253623933,5904.1923678803,68817.3783001733,-56406.2667022883,-30790.7218413594,40898.8656292630,4476.1427979525,2678.3412569692,102070.0267428090,23840.9714531806,2959.6705752124,9355.9002672188
17737821846,116,2,0,17136.4974975586,14207.7937107606,93468.6210201872,-1100.2153144272,-53468.1816212398,6011.4262799808,102070.0267428090,-56050.5805887601,-28559.6772872984,59992.2329683712,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3724.6901775612,102070.0267428090
17737821846,116,2,0,9750.7298614264,-16993.3810475271,92932.4636273811,-1626.6872205623,-54056.3194148735,5636.3083546264,102070.0267428090,-78546.5104997390,-31932.1734803196,23969.6570147800,84946.5243454573,64136.0272953019,102070.0267428090,96969.4620792968,72.0084297982,73743.0444895525
17737821846,116,2,0,-95281.5470083214,-28643.0625136260,-44747.3256189072,-2022.2347088825,-55957.8384035756,5491.2572408001,57921.2179629255,-82942.1274801173,-34637.9650613213,-3437.9218988381,-38667.0301749085,-61177.8290114050,102070.0267428090,-31462.2691967144,-1403.6655054946,-62015.8791300852
17737821846,116,2,0,-102070.0389105058,1792.7154437113,-74115.3395092441,-1513.8318325295,-55460.1065973364,5823.0703331617,44240.8330709554,-60550.0001907349,-31675.6784312920,28982.9914597686,-28436.7713816899,-32226.3275510142,102070.0267428090,-12672.4737256417,1981.8501231271,-29497.4781845330
17737873266,117,2,0,-9575.2230024523,18389.8189411089,65370.3671318084,-1125.9621609046,-54355.1823842386,6060.6446136296,102070.0267428090,-52950.3974506363,-28730.2440613624,61112.7683364928,93593.4250865001,92573.6747511630,102070.0267428090,102070.0267428090,3989.7269497586,102070.0267428090
17737873266,117,2,0,31771.5477145600,-7531.1594454695,102070.0267428090,-1187.4090298604,-52936.7087917105,5883.3977740099,102070.0267428090,-72572.3782105205,-30671.3445678295,36774.1259155570,102070.0267428090,91937.4015488977,102070.0267428090,102070.0267428090,1097.9521228182,101806.8516282256
17737873266,117,2,0,-74094.6057538578,-30613.3533247714,-6187.9187223976,-2057.3871850040,-56042.9514428521,5471.9227705484,83609.0511106795,-85897.1621628401,-34704.0964935540,-1854.6368528433,-8951.3973540369,-35059.5635885395,102070.0267428090,-277.1801336266,-1585.8037592372,-33867.9445355783
17737873266,117,2,0,-102070.0389105058,-8636.6555403179,-90430.9798437334,-1686.5887920216,-55600.5583217636,5705.9197481504,26868.6594536332,-67098.2165837566,-32746.3870809236,15985.9079182844,-53709.8442478403,-60738.5021499159,102070.0267428090,-42048.2992773390,916.5317631881,-60638.0456449457
17737873266,117,2,0,-41464.3958421997,18117.8465817225,23875.3816997959,-1170.1552357655,-55394.5592145512,6153.0582709999,102070.0267428090,-52575.3525314628,-29648.9781776755,58261.0252320998,66977.8172236936,67033.4722689617,102070.0267428090,86508.2238972883,4168.0080436083,79451.1544231311
17737873266,117,2,0,38992.4552264381,1924.6741157561,102070.0267428090,-814.8828239292,-51688.0475760434,6178.6226020249,102070.0267428090,-64532.3656839156,-29040.8245227680,48101.9961360828,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2302.6392821672,102070.0267428090
17737873266,117,2,0,-44701.8549358798,-28537.7389299267,35625.2276461412,-1863.2150791035,-56102.6461634654,5666.2287211140,102070.0267428090,-86312.3969846199,-34387.1036559227,4658.9381073236,26681.6906242519,-21.3543079243,102070.0267428090,37304.3454723136,-1333.4092240389,3633.1525943623
17737873266,117,2,0,-102070.0389105058,-18043.7453080708,-88345.8989807604,-1848.3948243731,-55753.9078048231,5599.2212147100,25161.3734093158,-73930.8285546210,-33703.7414669527,5055.8483776879,-63445.9972084728,-75461.6829950058,102070.0267428090,-55134.6207073227,-175.4338527932,-77776.0519369103
17737887162,118,2,0,-69994.3717815533,13778.2496775171,-18642.7123518769,-1297.9038847096,-55322.9036479609,5980.2769761141,86138.2772430836,-53671.8810337527,-30163.9881134033,49374.7007206720,30707.2879442445,30719.6868273071,102070.0267428090,51370.7627136884,3628.3706895108,39723.5512900445
17737887162,118,2,0,31013.2325131606,9619.9271205798,102070.0267428090,-845.9469539182,-52232.9048720779,6216.5493130220,102070.0267428090,-58537.3171238584,-28362.9134619746,56145.3426116172,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3263.2546109448,102070.0267428090
17737887162,118,2,0,-12212.1089163457,-22366.5264552669,71176.0984969974,-1777.6883381350,-54664.4852374778,5599.5497425243,102070.0267428090,-82366.7779358445,-33182.1609749404,15251.4779057484,63073.3249901798,38709.6779522729,102070.0267428090,75058.1291621761,-484.3595074309,45217.5827657202
17737887162,118,2,0,-102070.0389105058,-24959.4504805390,-68867.7890681107,-1955.0203516326,-55882.7515464812,5533.8563473772,39695.0423763884,-79625.1768230928,-34351.2819564760,-1483.2422427166,-55405.6439863569,-72802.3233450804,102070.0267428090,-48269.0829488554,-992.0566573681,-75702.9197522175
17737887162,118,2,0,-90807.2293648924,7708.3089435147,-54391.5516300424,-1417.4271706013,-55397.6254741505,5896.5997250627,61159.1880998723,-57433.6461835334,-30996.6479423909,37944.8895361637,-5895.6019739233,-6757.9874862493,102070.0267428090,13178.3335533587,2745.8841420333,-2377.1299221172
17737887162,118,2,0,11001.3987470694,15268.3910043323,86409.5438760542,-1104.9485484914,-53542.1247148328,6005.5371147185,102070.0267428090,-55212.6278116545,-28645.6907361398,60743.4300671292,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3834.4062998137,102070.0267428090
17737887162,118,2,0,16658.2218385392,-14855.0056724697,98345.4947453065,-1559.3511863441,-53933.6325278078,5673.2373144840,102070.0267428090,-77235.2464839178,-31645.3443631124,27320.9449122388,90805.9395890292,72092.3260677649,102070.0267428090,102070.0267428090,335.7554261323,81214.0955127167
17737887162,118,2,0,-90369.1192730855,-29648.4184636216,-36049.2597127239,-2037.8336962095,-55983.9867840481,5481.7177664909,63924.4553829446,-83921.9190990879,-34693.3402495625,-3468.2559670177,-32627.5086829634,-55343.6860741344,102070.0267428090,-24788.6038494481,-1483.7411182864,-56649.1339308742
17737922224,119,2,0,-102070.0389105058,-1097.3680733707,-80849.3566327522,-1555.8833927496,-55491.6209321078,5795.4739967673,37732.2225310923,-62028.9350687762,-31941.1897436654,25678.8777228923,-36884.4139195602,-40476.0138292721,102070.0267428090,-21908.4126698832,1725.3307387059,-39394.0987308665
17737922224,119,2,0,-17345.5750320672,18840.2670774942,55245.3345807146,-1078.7758326252,-54868.2576561716,6171.0421269042,102070.0267428090,-52668.0095427695,-28990.3894194369,61239.9086005957,87895.0979811672,87176.1087758996,102070.0267428090,102070.0267428090,4037.5581659696,99068.2437688924
17737922224,119,2,0,36030.0347517437,-5000.9112265323,102070.0267428090,-1036.3349061068,-52440.3762706059,5994.5010137001,102070.0267428090,-70428.4300303181,-30204.3605314618,40121.8730132404,102070.0267428090,97735.0048926090,102070.0267428090,102070.0267428090,1408.7516027666,102070.0267428090
17737922224,119,2,0,-66896.3179903735,-30724.2010428284,4014.0623434045,-2043.6863583813,-56067.8952213391,5482.2409774543,89489.1149357599,-86323.2870732764,-34667.6420738725,-722.7611912828,-909.5596729086,-26723.3163150832,102070.0267428090,8587.0478403707,-1570.5454674212,-25744.4372733743
17737922224,119,2,0,-102070.0389105058,-11255.2169027959,-92133.2041261725,-1728.0806381879,-55633.8004694839,5681.0124727539,24153.6934292270,-68789.2830882091,-33002.7117821957,12936.3667343377,-58423.3423077179,-65920.5052082641,102070.0267428090,-47405.0182943678,635.1659418544,-67116.9548368640
17737922224,119,2,0,-48340.7385154457,17419.6154672348,13228.0994333646,-1221.5880902361,-55351.1935430742,6067.4341884569,102070.0267428090,-52527.0832781662,-29746.0642306257,56359.6887588501,58226.9921840861,58722.5338048972,102070.0267428090,78760.7349700037,4180.6502806073,70582.6069167616
17737922224,119,2,0,39200.4133328390,4022.6284019678,102070.0267428090,-787.6028476522,-51660.9866183092,6207.7642359158,102070.0267428090,-62852.1649327260,-28801.8509571654,50371.3445997424,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2571.2533572305,102070.0267428090
17737922224,119,2,0,-36122.0590428156,-27342.9441080947,45662.3485876892,-1836.2757983375,-55916.7480914045,5757.7784720098,102070.0267428090,-85793.7975783292,-34256.1670704111,7031.9431802178,35660.8181593483,9614.4881601000,102070.0267428090,46990.4526959134,-1182.1525848329,13706.8739679537
17737952184,120,2,0,-102070.0389105058,-19950.2773878639,-84587.3217675473,-1874.2390124250,-55781.2121164938,5582.5514700626,27661.1415477114,-75418.2199819543,-33884.7237894971,3090.2299621226,-62887.2565703633,-75910.4641569264,102070.0267428090,-54692.2275862341,-403.1522988345,-78720.5450673975
17737952184,120,2,0,-75752.7221353138,12265.8779686063,-28160.2483036917,-1331.6814110901,-55344.7811668485,5954.0434217639,80318.5530265482,-54513.5327906924,-30368.4905939065,46660.4647580752,21249.9699240065,21487.7510553204,102070.0267428090,42121.2446197925,3413.1119650162,29124.3557614575
17737952184,120,2,0,27017.2635349318,11095.3698696329,102070.0267428090,-991.3265955587,-52805.8817154703,6137.0090788904,102070.0267428090,-57537.3514635554,-28355.0531298270,57588.5044609990,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3448.9214967661,102070.0267428090
17737952184,120,2,0,-3972.3149756049,-20571.8885154576,79188.2104947873,-1725.3550740995,-54350.4734855682,5590.3387960293,102070.0267428090,-80911.6917435761,-32671.5800808561,18218.8749684434,70982.2305835175,48191.3313661568,102070.0267428090,84197.6877798830,-289.6520228701,56049.7045145888
17737952184,120,2,0,-101783.1976256018,-26480.0840555926,-61058.2813901196,-1990.1119892699,-55922.8562752097,5507.8661469634,45542.0222338072,-80892.0044101166,-34479.4564748089,-2432.4686072680,-50611.1577364257,-69336.8781160288,102070.0267428090,-43206.6640148831,-1151.4413180518,-72136.4583041417
17737952184,120,2,0,-95147.6901755723,5782.5640704381,-62340.3307658689,-1461.1578729830,-55435.6008559350,5860.8631994938,54406.5422325283,-58573.1509910020,-31252.0357310076,34704.4736921555,-15051.8546716712,-16345.0374900135,102070.0267428090,3184.2619231703,2486.8703797634,-13213.1940047565
17737952184,120,2,0,4450.0795913578,16517.2225677550,79247.3820044373,-1118.1383318474,-53644.1508526932,5992.4081698466,102070.0267428090,-54144.9245831382,-28628.3030973798,61200.8502937940,102070.0267428090,101815.8678915714,102070.0267428090,102070.0267428090,3925.3476658684,102070.0267428090
17737952184,120,2,0,23191.3137844101,-12405.1129233512,102070.0267428090,-1462.3989780589,-53708.8951674881,5728.9897013267,102070.0267428090,-75818.6223813068,-31359.7685186779,30683.4149230779,96692.9633366922,79764.0467469330,102070.0267428090,102070.0267428090,608.0928164233,88871.4339742401
17737974696,121,2,0,-85158.0475870274,-30411.4668990851,-26570.0763412951,-2048.9063003184,-56008.8210532637,5477.6780911457,70105.0856549452,-84825.1637373453,-34728.9185950728,-3349.9981215956,-25903.9922818136,-49209.1470376991,102070.0267428090,-17456.8607872098,-1546.3925892277,-50238.1326549248
17737974696,121,2,0,-102070.0389105058,-3615.4364277880,-85887.0629744771,-1598.9935425933,-55532.7477473693,5763.8744881181,32349.0266057768,-63605.8077385453,-32200.5198660528,22403.4797505182,-44201.4097332491,-48054.2257583559,102070.0267428090,-29883.6322109059,1476.7081895227,-47658.0090467104
17737974696,121,2,0,-24759.2797001048,19203.1321321480,45075.0990359236,-1041.5426803470,-55187.6353623802,6284.1408688734,102070.0267428090,-52493.4274287539,-29245.0471462443,61378.2796488662,82213.3919496944,81875.9573814006,102070.0267428090,99006.7847322397,4105.0402125496,92973.2862502221
17737974696,121,2,0,38562.6313361676,-2606.0408024472,102070.0267428090,-921.6786989442,-51988.9668861716,6087.5595590020,102070.0267428090,-68457.9323683267,-29755.2508417271,42968.2988341216,102070.0267428090,102052.2010669634,102070.0267428090,102070.0267428090,1704.0737723562,102070.0267428090
17737974696,121,2,0,-59903.9441602239,-30292.6615073059,14359.6222317172,-2005.1025917558,-56112.0639608064,5504.3618502784,95526.7260993037,-86506.2770657966,-34585.1937602002,703.5362303025,7700.8744807559,-18245.5465598793,102070.0267428090,17902.7825403770,-1516.3627134687,-16575.0434630576
17737974696,121,2,0,-102070.0389105058,-13455.4528485012,-91609.4942872163,-1765.5693120994,-55677.2269794449,5654.1218627752,23655.6330951735,-70477.2955007590,-33228.2157074153,10183.2184773011,-61069.8528697982,-69711.8500290214,102070.0267428090,-50724.0252921553,351.2935749752,-71500.6961451430
17737974696,121,2,0,-55523.1596022728,16441.7706797559,2890.1565232629,-1265.9271774589,-55339.7437403638,6008.9319021321,97718.7975204408,-52765.7891544387,-29859.0777987172,54141.8826589325,49303.4466880769,49839.0687022228,102070.0267428090,70172.5068630412,4022.4215511218,60676.9336039918
17737974696,121,2,0,37717.0129100636,6128.3700141461,102070.0267428090,-787.8827046791,-51779.8528485725,6206.9124971382,102070.0267428090,-61315.1901408392,-28622.5234413889,52430.8124609031,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2786.4025724537,102070.0267428090
17738004595,122,2,0,-27245.0914902446,-25513.5187230685,55594.7664980758,-1860.5746888929,-55514.1068358366,5723.6724178151,102070.0267428090,-84782.4307861031,-34022.0970866281,9949.1241581245,45878.3982124774,20284.3050010473,102070.0267428090,57508.6478667500,-981.2882456798,25008.0604293467
17738004595,122,2,0,-102070.0389105058,-21820.9269297262,-78986.1172182551,-1915.9742125277,-55833.3872004706,5553.6166870177,31931.7719463245,-77026.1932848029,-34077.9711504391,1235.8242955189,-60525.4701139398,-75145.9434301473,102070.0267428090,-52746.9048889695,-648.2462159391,-78249.8498834989
17738004595,122,2,0,-81469.1912766097,10630.0528077300,-37467.4412805283,-1369.0605757301,-55368.3499955945,5927.9193766850,74132.4594586740,-55548.3102316059,-30599.3239703345,43560.7196570371,11758.5945203610,11590.5707949330,102070.0267428090,32129.0468149148,3165.8521978772,17927.1422694165
17738004595,122,2,0,22253.9022534738,12856.0599353063,97943.8390731812,-1079.0435219553,-53309.9163886638,6046.7247684642,102070.0267428090,-56725.3402160763,-28450.6303883712,58947.1738236424,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3606.2619843836,102070.0267428090
17738004595,122,2,0,4365.3437506828,-18591.7905406729,87143.2803298713,-1666.6702723225,-54143.8538258178,5609.8679494301,102070.0267428090,-79545.9772844723,-32223.4194714735,21355.2326692218,78761.1851747862,57271.9374927565,102070.0267428090,91707.1400542204,-107.2217444038,66000.5929887527
17738004595,122,2,0,-98176.1690763184,-27900.3584672505,-52389.0650931036,-2006.2098521667,-55945.2326696670,5500.6263673537,51858.9915487089,-82094.4527132502,-34580.7160477694,-3185.4786928526,-44831.9154472203,-65197.5736692258,102070.0267428090,-37311.8286058597,-1305.3870182557,-67593.3079997853
17738004595,122,2,0,-99002.4773675644,3797.3434952910,-69082.2690600087,-1475.2724012976,-55436.3065823507,5853.3070597667,48439.7835675844,-59547.4793140990,-31459.2029371150,31667.1975466064,-22892.6576658909,-24946.8690820241,102070.0267428090,-5670.7916074226,2228.0147975521,-22635.8340890491
17738004595,122,2,0,-1886.6987339717,17860.7188124601,72468.9527875255,-1111.3974278075,-53971.0603632352,6030.8945948976,102070.0267428090,-53193.7878901856,-28594.9757757818,61466.4832831357,98159.9373687566,97501.7988153005,102070.0267428090,102070.0267428090,3991.8319613089,102070.0267428090
17738077184,123,2,0,29160.5911625962,-9872.8083636510,102070.0267428090,-1324.9770101406,-53360.4731689631,5811.2676672435,102070.0267428090,-74268.2022844307,-30999.0571463618,33887.1086580744,102046.6769326058,86692.6131749432,102070.0267428090,102070.0267428090,877.9966673498,96048.6229514334
17738077184,123,2,0,-79430.2016492020,-30781.7907518914,-15873.8677659387,-2047.3975059123,-56011.0842448728,5484.8083614839,77209.4631343500,-85471.1224262817,-34711.2754346796,-2811.3098478503,-17448.0878778005,-42053.1541883714,102070.0267428090,-8612.1132958260,-1545.1393164549,-42238.7724034053
17738077184,123,2,0,-102070.0389105058,-6060.9609737470,-87946.9080342393,-1625.9693264497,-55549.1619703835,5752.6437039505,29770.7768228731,-65252.6324973496,-32436.7800352638,19227.0659917987,-48957.2513780705,-54299.3934943054,102070.0267428090,-35604.8832570532,1253.2849404598,-54030.4022206407
17738077184,123,2,0,-32506.6834535116,18698.8176019275,35416.6733225960,-1086.0277799317,-55345.4503901738,6266.9600809595,102070.0267428090,-52550.8224546677,-29469.5046495371,60232.8613407417,75654.7721758891,75579.3567909805,102070.0267428090,94169.2126678586,4142.6748988229,86700.1693146702
17738077184,123,2,0,39397.9315553658,-300.3352606807,102070.0267428090,-866.0358213729,-51768.9627599160,6139.9049907343,102070.0267428090,-66395.9336262269,-29352.9137785797,45613.7264711848,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2039.6466830361,102070.0267428090
17738077184,123,2,0,-51877.8149756940,-29338.8357533555,26284.1719690464,-1925.3190036878,-56142.1060042622,5574.4842870690,102015.1504301376,-86362.4913924399,-34450.7772133972,2868.0843212261,18156.1139882307,-8250.9030479401,102070.0267428090,28966.9909384464,-1378.8677393694,-5357.3152341731
17738077184,123,2,0,-102070.0389105058,-15823.3718241235,-88412.0182452963,-1814.3009378752,-55711.0775120064,5620.8918827517,25552.7230422321,-72268.0397775850,-33464.9260814088,7611.5757537723,-61523.0874087560,-71988.2922599288,102070.0267428090,-51818.6312983472,103.5714353569,-73833.8763463358
17738077184,123,2,0,-63239.4140518129,14923.4976378860,-7454.9409925706,-1293.5478492470,-55325.4101935064,5984.4504961244,92361.5309570550,-53291.4093217961,-30022.1492715383,51532.6295845240,39888.8129482937,40103.1104247394,102070.0267428090,60977.9624233914,3806.0920693067,50085.6227429460
17738089685,124,2,0,34644.5842883930,8111.3152299874,102070.0267428090,-788.8804558186,-51895.5676453587,6221.0148577560,102070.0267428090,-59746.0926293399,-28472.3132241097,54450.7474750860,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3058.9103105003,102070.0267428090
17738089685,124,2,0,-18300.5567172158,-23656.7403555844,65307.3141268719,-1830.1797822292,-54966.5604788042,5620.9770566295,102070.0267428090,-83377.0983061438,-33577.8058048352,13002.1453033625,56340.2569470239,31044.6495063574,102070.0267428090,68336.5474248211,-675.1489936146,37138.3659199518
17738089685,124,2,0,-102070.0389105058,-23685.7846479008,-72120.6646336656,-1945.6998958662,-55857.6252525419,5537.7743457542,36967.1664256530,-78551.7182739792,-34235.9686936850,-373.2806031342,-57212.1454305686,-73724.6834350467,102070.0267428090,-49473.7092697203,-858.3580046776,-76294.3063209029
17738089685,124,2,0,-86744.0216940201,8998.2794898957,-45862.3733557616,-1395.2819623836,-55378.7290409845,5910.5317379250,67728.9534839675,-56618.5808441518,-30817.9896499396,40456.8618744728,2453.6160643463,1696.8461604434,102070.0267428090,22475.6463603751,2930.3950966564,7384.1371647579
17738089685,124,2,0,16882.7523480130,14408.6580499137,92603.0962420809,-1089.5929151008,-53479.0717098963,6017.1937682749,102070.0267428090,-55901.5141349822,-28577.1987707235,60154.5987147765,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3746.4825225711,102070.0267428090
17738089685,124,2,0,11487.7294213855,-16740.2321151258,94046.2459237659,-1614.7750453726,-54042.3022281335,5643.4507926614,102070.0267428090,-78321.9678225684,-31877.9663909734,24491.2010037018,85647.5540302143,65528.6566997780,102070.0267428090,97998.8370628209,102.8657089412,74764.1576069338
17738089685,124,2,0,-94307.5837161291,-28977.4064869268,-42981.3547728127,-2023.8165094695,-55965.1998601535,5489.9918003305,58584.7103029837,-83090.7802322031,-34639.8997251162,-3441.3896924327,-38273.9040582560,-60061.0899646922,102070.0267428090,-30244.0880615888,-1409.3356522141,-61437.7066801494
17738089685,124,2,0,-102070.0389105058,1428.7552963435,-74233.1836529743,-1514.0143479819,-55461.8222425884,5824.9319907756,43561.6322342988,-60667.2846204112,-31690.5473568096,28693.7044678031,-29727.7640146040,-32704.3233530067,102070.0267428090,-13315.0254594677,1980.5603472639,-30564.0254818512
17738109716,125,2,0,-9687.9810489105,18471.6832053337,65016.9198744956,-1119.6957970408,-54398.4872172315,6069.9285663056,102070.0267428090,-52883.9861613767,-28736.3157420771,61173.5824852138,92949.6930860824,92312.9696790346,102070.0267428090,102070.0267428090,4018.2358634147,102070.0267428090
17738109716,125,2,0,32501.1836545477,-7431.9075424847,102070.0267428090,-1177.2246676196,-52901.6658248605,5887.5591263233,102070.0267428090,-72420.8538819844,-30632.2984287247,37025.0238240461,102070.0267428090,92482.4778634751,102070.0267428090,102070.0267428090,1152.9014416706,102070.0267428090
17738109716,125,2,0,-73272.6291626808,-30617.6728571435,-4537.7600146639,-2050.8166287196,-56044.5575788327,5474.1616267638,84329.6342842310,-85801.5484012055,-34671.5600722495,-1574.7919936124,-8368.2848191911,-33732.7857592690,102070.0267428090,1352.8045327747,-1531.2924774704,-32515.6267106765
17738109716,125,2,0,-102070.0389105058,-8788.2042042476,-88531.1521648897,-1685.6032085790,-55602.7850102822,5705.6763942140,27874.6116207731,-67142.5556709794,-32733.8908562864,16002.1639612398,-53200.8938251302,-59825.1826586890,102070.0267428090,-40587.8958015590,933.1041662610,-59530.9069110262
17738109716,125,2,0,-41418.6574698422,17834.1080595083,24432.3215187756,-1176.7257920499,-55401.6043110116,6148.6413970532,102070.0267428090,-52739.9814694772,-29671.6587645534,57956.9788238882,66489.9777549714,66799.3171113011,102070.0267428090,86584.9290580601,4146.4225494444,79272.8003231004
17738109716,125,2,0,38962.4861891632,2125.6601318775,102070.0267428090,-821.4047094263,-51703.1720231943,6172.9159522149,102070.0267428090,-64403.0595697781,-29023.7897472159,48158.7827771554,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,2329.7489106887,102070.0267428090
17738109716,125,2,0,-42920.6501333630,-28048.4880083730,38457.0643985318,-1839.4759026019,-56053.2818174548,5702.7561469765,102070.0267428090,-86001.8651940016,-34321.0573975678,5320.0090757140,28751.0994937169,2242.2144997445,102070.0267428090,40197.0937149998,-1252.8834064647,6455.8635741356
17738109716,125,2,0,-102070.0389105058,-18208.2525691170,-84710.6900456351,-1836.8963508754,-55743.5165917363,5608.9432044716,27825.1499331879,-74078.9459280467,-33684.8206983930,5094.8093429150,-61454.0113938922,-73702.1123574402,102070.0267428090,-52377.5179488186,-161.9398770165,-75524.2249566757
17738163879,126,2,0,-70342.4044137799,13444.4532505733,-17649.3780863424,-1298.7799588808,-55324.9964918144,5982.1264660312,86514.5754350299,-53921.4404955912,-30194.9549018177,48867.0279061284,30378.8696392965,30234.0618794066,102070.0267428090,51453.1988596638,3607.6369341245,39471.8381458683
17738163879,126,2,0,31266.2354332000,9998.9508766145,102070.0267428090,-849.6094306619,-52245.3037551405,6215.5758972762,102070.0267428090,-58290.8482570129,-28338.1887020304,56310.7381145314,102070.0267428090,102070.0267428090,102070.0267428090,102070.0267428090,3321.3918663648,102070.0267428090
17738163879,126,2,0,-9635.3557601513,-21894.8578556224,74250.4131116756,-1744.1419979942,-54540.6302515171,5610.2938188189,102070.0267428090,-81975.1241105076,-33008.7469598199,15802.4312178912,65670.4468708558,41128.9689438816,102070.0267428090,78475.3903118089,-392.8827627160,48763.6633216175
