timestamp,sequence,battery,flags,D in-ch1
17740200878,192,2,0,0.0000000000
17740200878,192,2,0,0.0000000000
17740200878,192,2,0,0.0000000000
17740200878,192,2,0,0.0000000000
17740200878,192,2,0,0.0000000000
17740200878,192,2,0,0.0000000000
17740200878,192,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740224493,193,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740284878,194,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740292155,195,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740321890,196,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740370008,197,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740377148,198,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740424440,199,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740440918,200,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
17740474740,201,2,0,0.0000000000
