timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
16619295254,4,-2,0,-37285.0840082428,-50710.0811115963,71285.1818990151,-23947.1954464449,-62910.8740698967,-7067.3146748821,84780.8124824257,-75324.5408841144,-43852.1968344306,-11289.8705033477,-36293.1368601461,-70175.7069673056,81082.3801946083,28128.5757888616,-3596.5886654093,83163.3970468425
16619295254,4,-2,0,-66936.9337623685,-73020.0521120302,10689.4555036196,-23981.2893329427,-54071.6628805673,-7089.6180631586,73532.7501853616,-68859.6123758457,-43708.7761919786,-11425.7350060726,-36404.3009383205,-56095.1143591321,70232.5422791655,-43615.2796095911,-3721.2102162699,26962.3750545635
16619310009,5,-2,0,-67519.2675646177,-67744.2604465707,40609.2744448769,-23894.3754745365,-57148.2163514609,-7001.7794597937,78369.2514924224,-72444.6904000605,-43813.4548877464,-11243.4385722713,-36246.8874445221,-58408.4977175939,76328.8869152737,-19251.8637579239,-3533.3044742332,78156.3654688082
16619310009,5,-2,0,-148.0443672447,1011.3424568325,80792.5578239827,-23848.2720712743,-61111.2838774804,-6967.4665547530,90410.7449639168,-73027.4500716985,-43728.0619914430,-11078.7487957728,-36110.0130229609,-57159.0334339364,88322.7925244936,63462.9589778440,-3380.9892454036,94872.7488981611
16619310009,5,-2,0,-16159.7478027937,-28826.0890092367,73459.9873583604,-23941.7564859650,-63069.3826564091,-7065.2583341190,86311.0950410598,-75852.1808891445,-43837.0602195829,-11267.1899164697,-36273.9970730436,-71191.4662980848,82147.8202315156,34423.1687093059,-3585.5160613004,84963.8754811268
16619310009,5,-2,0,-66502.3888057308,-74109.2799962263,35310.6683478745,-23976.1545648835,-56828.3762727730,-7091.4188822884,76085.2409540911,-70561.4229565928,-43606.4336940008,-11409.2234414839,-36388.2517462111,-61911.1517635301,71757.9212559800,-28263.1991865106,-3729.4112439285,28229.6041755825
16619310009,5,-2,0,-67723.4901880940,-68035.8958040230,19375.3050421926,-23906.4823328753,-54632.3016793811,-7015.4316156291,75594.2013811045,-70498.2482746881,-43768.7507696189,-11287.8019948878,-36273.7050483199,-53772.9337558672,73875.3316894116,-33331.3734410802,-3572.5331287904,65077.4541661897
16619310009,5,-2,0,-34891.4181861432,-32520.6763048580,74607.3646656734,-23848.7222760568,-59427.0556186424,-6966.3471266453,86268.1430712748,-72199.1341104767,-43754.5875705170,-11105.6150703579,-36123.4826633439,-52579.0636789938,85105.3857951777,39366.5875683499,-3394.8604197818,93409.1574858135
16619310009,5,-2,0,7512.3238507876,-4496.5115224341,76726.1500488459,-23914.6711928371,-63246.2644651242,-7042.5169087570,88375.0284469545,-76029.1113686469,-43797.4665341210,-11213.7372243265,-36229.7188243050,-70606.4190994441,83920.7631678897,45899.3996571938,-3548.5505983523,86639.3795013428
16619310009,5,-2,0,-63945.4933307514,-72094.9421225819,58524.4315329229,-23958.5479075807,-59852.1584425455,-7075.7347210836,79598.2497100236,-72991.4215214058,-43637.4734885962,-11353.3615453698,-36346.1150121132,-66357.3741949950,75018.5111413206,-8493.2105624722,-3689.0023227796,47064.9068327729
16619321304,6,-2,0,-68525.2440671513,-69099.1699908958,898.0977025013,-23932.2656824431,-52366.0559784114,-7039.6818353972,72704.0326901447,-68553.9598316534,-43652.6222711407,-11340.4151159502,-36319.7111100074,-51090.3946434941,70978.9088022848,-46546.9036436266,-3622.5301950358,46063.7609058781
16619321304,6,-2,0,-60286.7155668800,-59584.8949818296,63607.0488436213,-23868.6164603623,-58096.2381140267,-6983.7591007990,81664.7383322512,-72398.3558105588,-43806.7261514033,-11161.6716496212,-36170.6689916232,-53303.6986955873,80561.1403981071,7522.3378652728,-3436.2914274639,88861.9675061118
16619321304,6,-2,0,22275.1957229139,13312.8231063427,79808.7995358478,-23889.4718927168,-63018.5460190829,-7017.3176086366,90077.4839156333,-75519.6742380639,-43764.0297032516,-11149.1754249840,-36176.1809582840,-67360.4182825942,85931.8766018760,58790.1253607487,-3472.4659901185,89361.2324421508
16619321304,6,-2,0,-56023.3736186640,-64438.3337228679,67694.4945665649,-23954.0945305435,-61299.0922779425,-7073.5567033523,82007.0521469710,-74794.8567060181,-43812.7126582402,-11306.8322727189,-36306.1076249594,-68874.9801769331,77983.8640309493,6131.8621431343,-3617.7117870939,71155.1335553715
16619321304,6,-2,0,-70184.0296719325,-70849.7608682061,-3903.7621717045,-23972.2852372938,-51466.4251461103,-7084.3737858279,70949.8523422716,-67483.8230637725,-43440.7218309692,-11401.4604509109,-36375.6703476961,-52040.5579207008,68662.8607182187,-52682.3917604142,-3674.9486329491,25991.2955065182
16619321304,6,-2,0,-66783.5234408249,-67458.7941114077,48008.2805351525,-23894.7526731380,-56947.2546707331,-7010.0778290270,78179.3259127131,-72805.9493187337,-43839.2382373142,-11222.0964320439,-36223.0874295365,-57468.3362871756,76365.8767136154,-20211.6151802271,-3492.0438143066,81545.5192387800
16619321304,6,-2,0,16471.5937046689,13132.8020318473,80445.8879738002,-23866.9373182007,-61815.3798218367,-6993.0065503844,90029.7135379064,-74217.3048086203,-43745.3644563252,-11094.3842861903,-36128.3984128603,-61260.1556481091,86937.2933903557,63192.9212822524,-3400.9807712837,92020.2148934747
16619321304,6,-2,0,-39251.1282931970,-49227.6906076572,69064.5285580409,-23957.1607901428,-61534.8900746743,-7083.1205130551,83055.2262220865,-75424.3646688498,-43855.1657524554,-11286.6947344769,-36294.1832820729,-69915.8171308644,79291.6237500855,14028.6730458300,-3586.2826262003,81796.3319733913
16619369867,7,-2,0,-71845.9180394035,-72778.0122868282,12422.5614005953,-23996.9369910570,-52877.0019034003,-7111.7146005890,71698.4820570000,-68258.1022834036,-43244.4325458215,-11425.2604658965,-36406.2842729027,-56974.0966099246,68369.8260756318,-47215.7132671965,-3718.6428322402,16261.5062513240
16619369867,7,-2,0,-66628.3001324546,-66989.2426910104,28146.8273340960,-23905.1803893152,-54893.5056270792,-7015.8574850179,75735.8942106076,-71427.5074487530,-43773.1554758688,-11248.4394956656,-36248.4327420186,-56343.3353743201,73806.2191714573,-34345.8308282993,-3525.3833036015,70885.4973937751
16619369867,7,-2,0,-10165.6239876951,-8848.9088436973,76954.4038735475,-23848.6127667854,-59797.7201669597,-6971.7495840347,87531.0039891343,-72719.2423111734,-43753.8453410108,-11072.8109597232,-36100.1206854438,-54684.7566203848,85750.6752607887,50874.4666956742,-3362.3970046581,92947.5150683511
16619369867,7,-2,0,-14850.4549538579,-26801.2260778405,71960.1483771773,-23938.5928847910,-62090.0169068273,-7067.4485195472,84843.5612949416,-75865.4801817720,-43823.2255482952,-11249.8387808002,-36260.5517680543,-70300.1460027138,80657.3868799766,25492.1400797506,-3564.9648213665,82990.4210688075
16619369867,7,-2,0,-70952.7117510250,-73463.1874626249,39886.3550735355,-23977.1766514166,-56012.2158406773,-7097.3080475507,74896.1771174628,-70637.3493847680,-43239.8088210288,-11390.5338591639,-36380.3670786698,-62620.2607989775,70643.2993885144,-31143.6337200120,-3709.3710472612,25527.1465435102
16619369867,7,-2,0,-67335.7908642246,-67167.7793064934,6479.4932413658,-23922.2029971705,-52384.4657037045,-7034.5957381252,72797.2129124148,-69145.8209405150,-43609.2322642701,-11297.2197922287,-36288.5131353534,-52219.3500578172,71220.6809381567,-45090.7953648252,-3573.2266875093,54417.8946936641
16619369867,7,-2,0,-42813.7447490766,-40904.6087821634,68478.0699065687,-23859.5028554419,-57809.3238229418,-6982.7978527500,83251.4425010533,-72002.6744775735,-43811.7027394039,-11115.6655879336,-36131.8297033644,-51244.7905484804,82224.9025908889,22097.9367155973,-3388.4358758592,90610.8670735638
16619369867,7,-2,0,9160.4992239392,-2597.0488744951,75809.0464039072,-23915.3769192529,-62574.3520788645,-7045.9968700483,87074.4598366407,-75899.4402236048,-43787.3308426675,-11192.6749411260,-36212.7935580242,-68984.9153177284,82708.9579058992,41523.9932212384,-3520.2363678453,85223.7774852649
16619379051,8,-2,0,-65972.7167953313,-70539.9591393972,59930.8712732931,-23960.1297081676,-58911.2547826210,-7081.0033338079,78582.7459008777,-73410.4769999879,-43520.8339468514,-11337.1176701112,-36332.7183779112,-66725.6417070381,74155.2860579138,-13874.6786748389,-3665.6646802732,50646.3345479409
16619379051,8,-2,0,-68854.8061356007,-68229.8002205934,-8047.2158031241,-23944.6037270216,-50438.1330876035,-7054.0275499515,70101.3015012333,-67170.6995537309,-43308.7144881371,-11359.0803628766,-36334.9815695202,-50321.0676764700,68483.1316684471,-53522.5955614320,-3636.9732511647,33347.7268256102
16619379051,8,-2,0,-62612.8871747028,-62629.2770623233,55695.9774002491,-23873.0455020059,-56498.6316888713,-6989.2588997629,79048.5009998663,-72117.0021569219,-43854.9589016094,-11179.7528471000,-36182.3621482701,-53352.4059859695,77787.7329258603,-9266.1756708464,-3456.3316241313,85133.8338703497
16619379051,8,-2,0,21093.1526473524,13021.9421460935,78756.3302637538,-23876.4159540258,-62336.3519290078,-7004.3833469139,88653.7052072904,-75177.5186034028,-43750.2680381448,-11125.0468821841,-36157.0898419688,-65009.1690516194,84738.7244191151,55751.6202778204,-3455.4677176568,88410.8988171885
16619379051,8,-2,0,-53906.3890546212,-61287.6789783225,65818.0166979244,-23944.2021930264,-60087.1653389838,-7066.3290914395,80762.3576004682,-74941.0759187394,-43822.4589833954,-11295.2729607371,-36294.7429961268,-68741.4275366045,76911.4154006720,-428.3394312580,-3612.8325406679,73687.3894442844
16619379051,8,-2,0,-70662.7312003407,-70099.3425020448,-4764.8822435609,-23968.2333942517,-50261.2634465852,-7078.7888129861,69119.8794108884,-66637.3528988909,-42987.4021181337,-11410.0751802615,-36382.3382455551,-52398.1543626303,66834.6886059653,-54685.1459866832,-3696.8261518367,15925.8725021600
16619379051,8,-2,0,-65426.5575557367,-66209.9503802882,39035.7113886436,-23886.2231176651,-55362.5825073005,-6997.7276167517,76131.9405744976,-72086.2665547471,-43827.9101115720,-11221.2203578726,-36224.6570624266,-57319.2820010946,74158.2914790291,-31035.0856966546,-3509.2246022206,76724.2640558384
16619379051,8,-2,0,10770.0056565875,8693.5395229651,78278.3831325487,-23844.6947684084,-60857.5265602379,-6968.5981505576,88189.7874305220,-73640.3612960637,-43742.1156812735,-11072.7622889359,-36107.1901172979,-58718.8591604567,85457.2390842067,58063.4096679984,-3390.0055087494,91102.2960128487
16619475141,9,-2,0,-33617.2656456320,-44021.4129941473,67869.6120592407,-23936.5122086343,-60692.0093803554,-7059.3935042504,82081.0682467450,-75449.6613105447,-43827.0340374008,-11268.0173198537,-36274.9704887895,-69492.1865982768,78206.0826780267,10442.3660842361,-3584.0194345912,80558.1106415982
16619475141,9,-2,0,-71296.2423354271,-71875.7288966198,17727.1296690410,-23973.7575286093,-52407.2923029443,-7086.1867726545,70851.3548364899,-68161.2230812993,-42843.3974262342,-11409.2842799680,-36390.6731178788,-57919.8065100941,67416.7912219749,-45827.0748672782,-3716.7081684454,12388.3336694324
16619475141,9,-2,0,-65507.1807148856,-65738.7684885166,18294.9839120709,-23892.1366183210,-53150.2032001659,-7000.4045100528,73657.8097733078,-70177.4591156481,-43664.8386387510,-11248.9262035385,-36245.1596315733,-54511.1965929024,71882.0195958772,-40509.9373680144,-3532.1850461255,64169.6588093205
16619475141,9,-2,0,-18282.5728613115,-16374.3738070536,73214.5649134417,-23833.6464996932,-58597.5593908288,-6955.1406778714,85330.0623170133,-72130.3379526398,-43777.7670329647,-11070.0975633317,-36091.8709869978,-52661.1956325487,83852.6118979844,41638.5520868264,-3360.7908686775,91478.7767202474
16619475141,9,-2,0,-7151.6976523492,-19239.3066948026,71713.7768519064,-23921.2904199088,-61646.3218421788,-7047.8585276622,84298.6796635134,-75825.9838378847,-43797.0406647322,-11228.3506282109,-36236.0216912592,-69554.3756967389,80069.9183096682,27447.4646238038,-3549.6700264600,82227.7985027328
16619475141,9,-2,0,-68284.7373717490,-71740.6674618851,45098.3271691586,-23959.6795033852,-55919.7656802166,-7078.9834961353,74765.4108797066,-71129.5327212560,-43066.9423522652,-11367.5247444717,-36352.9289223341,-63352.7196446282,70467.6100140880,-27357.5453442822,-3693.4800352104,29246.8601330709
16619475141,9,-2,0,-66274.9988875037,-66038.8725629577,-825.7729125858,-23912.7121936486,-50944.5161262839,-7022.4645443927,70979.2860008863,-67970.0928996045,-43391.3939880490,-11301.3324737549,-36280.0444183646,-50923.1983214501,69524.6865164909,-46857.2042480053,-3578.9455050160,46938.8859967777
16619475141,9,-2,0,-48424.2819218320,-46911.9467160117,64148.5600230295,-23849.7200271963,-56831.6128801279,-6967.1015238484,81386.6456213628,-71620.8764866632,-43834.2981524041,-11118.9508660758,-36124.2127251532,-50730.3524945033,80401.0256756141,14755.7294340913,-3394.9577613563,88762.5209199779
16619490033,10,-2,0,17169.0095834695,6784.6834130788,76150.0947781574,-23887.0748564427,-62333.0544831688,-7017.0377516097,86918.2752802214,-75722.4002348310,-43753.4681424093,-11162.3408729464,-36179.4419010326,-67781.4814311521,82636.6574513773,47699.9754330528,-3493.9541427078,85336.1339977279
16619490033,10,-2,0,-59152.8200676469,-66627.3632197992,62002.6893467291,-23938.2886923705,-58867.4510740584,-7059.0041379520,78761.6475472654,-73887.0370137552,-43577.4380724718,-11307.8421915552,-36303.1508746314,-67126.1171125716,74438.7325554042,-5846.9190189347,-3637.7154806709,57258.4435169799
16619490033,10,-2,0,-66957.6188469675,-67400.5716821099,-9024.5008765492,-23939.7853190797,-49781.2478069202,-7050.5840917506,69180.7422303968,-66566.5004002909,-43099.9289783522,-11358.9830213020,-36331.6841236812,-50138.5765595195,67460.1568934519,-51212.0229409363,-3640.7330694829,28739.0899769527
16619490033,10,-2,0,-63105.3868713082,-63388.4805055908,51843.9522754358,-23869.1883421130,-55986.8340251047,-6985.9006154398,77848.6687515496,-72007.4198793345,-43853.1824178733,-11176.1512088405,-36176.1322874967,-54353.6249190453,76407.7335906864,-9061.2351532576,-3454.5673080919,83190.7013585131
16619490033,10,-2,0,24765.3270454258,19676.2000169272,78849.5956599017,-23859.1743276277,-61984.3404599201,-6989.9037876946,88526.7352909430,-74782.2266367159,-43731.8826482454,-11093.8002367428,-36122.3510675393,-63370.0586126008,84880.1495592882,61832.8769698681,-3425.0119725090,89046.4906284318
16619490033,10,-2,0,-42977.5219483134,-53606.4918310262,66278.2111594649,-23941.9755045078,-60113.5814087864,-7067.3998487599,80948.3651818005,-75043.5522613822,-43827.8371053911,-11278.2016820945,-36272.4396078503,-68830.7871020722,77251.4660237828,12790.5125525211,-3587.2195388556,77196.3098540844
16619490033,10,-2,0,-65931.3952969206,-69270.7101807056,588.9530293209,-23969.9977102911,-50606.8625394472,-7085.5540524197,69436.3733729500,-66839.3975046358,-42923.6433867814,-11402.4095312631,-36370.8276043606,-53552.5037602228,66759.8937735947,-48440.8056541176,-3693.3705259390,16731.8485720148
16619490033,10,-2,0,-64073.3514889669,-64439.3801447946,35957.7829680090,-23886.7098255380,-54927.8672029072,-6999.4675973974,75655.5752438794,-71827.8490096215,-43787.9757305991,-11222.6074753104,-36214.6795510318,-57392.6532129369,73606.9609682848,-22843.3298229707,-3508.6283850763,75115.2321633662
16619507850,11,-2,0,7739.0688810831,8569.4776861584,77947.7746421725,-23841.1661363297,-60350.9366707115,-6967.0771884547,87889.9267100175,-73205.8406748197,-43738.9642477963,-11061.8722002794,-36084.8137228405,-57002.4595112188,85547.3287114837,61780.5072027422,-3365.7187858908,91772.8456170642
16619507850,11,-2,0,-18513.1142130158,-30876.6501163230,69487.4046934254,-23937.1935996564,-61195.5086748888,-7062.4110930625,82959.8801497819,-75585.4771424824,-43813.2358692036,-11253.2457359106,-36253.6891870462,-69739.1543406921,78989.1834778545,28729.4774964626,-3565.8043924473,81585.6361352052
16619507850,11,-2,0,-61829.0319776721,-70093.9035415649,26178.7145406820,-23978.3569180084,-53643.0557599791,-7095.0935267289,72345.5601740440,-69011.7937600102,-42980.3205185827,-11397.9561542259,-36376.4977510801,-59613.5742432413,68447.6871676018,-32707.4261156965,-3710.1619475547,19521.8162796377
16619507850,11,-2,0,-64101.1060054200,-64349.4000267890,17085.6973633228,-23904.3043151440,-52986.2921562640,-7015.9183235020,73553.1919160242,-69892.0657866660,-43631.1219508546,-11257.1637342876,-36246.1330473191,-53641.2306054557,71848.6557711887,-28825.3224443369,-3536.7479324341,63687.9518597970
16619507850,11,-2,0,-24759.1701908334,-21966.9636269952,73066.8125709207,-23845.6316810638,-58414.2895412816,-6967.5638963276,84987.0306081809,-72110.5411099089,-43781.5146835862,-11075.0011451513,-36093.4649552817,-51972.6865078225,83755.2459880072,45788.4789329559,-3356.2279823689,91835.7526096389
16619507850,11,-2,0,9649.5797977373,-1721.5952557812,73850.0593831103,-23924.5026918701,-62256.7508563921,-7055.5485120543,85730.3795424881,-75922.6561891430,-43792.3926045459,-11212.0337467713,-36226.6525647056,-69716.2182321808,81426.3853191866,46837.5047468490,-3534.3508961600,83970.7115633479
16619507850,11,-2,0,-53749.5596102703,-65442.8014309954,52256.3763592494,-23966.3230658505,-57506.9078861044,-7086.1381018672,76819.4519480843,-72084.8307665220,-43327.1850519143,-11351.4755523622,-36342.1848460394,-64822.6382593237,72279.3435679336,-6195.4748621247,-3672.7827829146,39704.2046520961
16619507850,11,-2,0,-63566.3600654454,-64826.5075869134,1592.1674646756,-23929.9781554404,-51271.8393385178,-7042.3830640919,71472.3332438488,-67996.0952677152,-43449.7745974055,-11314.0477169349,-36298.4541436578,-50572.8781622208,69873.6317259792,-35829.1704125905,-3584.3844654959,48801.3588463750
16619514867,12,-2,0,-52135.8796576118,-51043.4273337576,64621.0925291484,-23867.1563367435,-57275.8676588303,-6987.6527637823,81286.9800166861,-72048.7170423515,-43834.8578664579,-11131.4349230161,-36146.9784859090,-51763.7063148884,80294.4974899292,25262.9980131810,-3403.4021429515,88885.6215087356
16619514867,12,-2,0,30124.1389063082,22999.9767518693,78147.0693484355,-23898.1839636420,-62733.2865347658,-7028.9985975867,88523.7785406150,-75657.1935475568,-43764.0662063421,-11147.1555873114,-36176.4486476141,-67563.3511302072,84295.7837516696,63946.1017155926,-3474.3641508229,87543.7192323143
16619514867,12,-2,0,-40511.8841995061,-53833.2368613217,65941.2998021345,-23950.9917678536,-60277.1395894804,-7072.6562937874,80647.6405548215,-74402.1929618450,-43737.1877640602,-11293.0949430058,-36298.2594605086,-67994.4769640377,76473.9745321905,21659.6441083381,-3614.5846890104,66174.3476993843
16619514867,12,-2,0,-61329.5236876966,-64310.3782230778,-2478.7058551952,-23961.1639623976,-50825.7350698983,-7074.4936160076,70511.2312071982,-67161.9144766247,-43325.5910836305,-11374.0831330593,-36352.2475313120,-51018.3253752118,68337.4234989923,-40523.8815485735,-3650.9174317237,34558.1936409501
16619514867,12,-2,0,-61849.0965097331,-62995.8775999017,53258.2280125599,-23892.8910155241,-56845.3015390537,-7008.7150469828,78368.6917783685,-72645.5547392136,-43845.4194273002,-11198.0895662122,-36204.9940643607,-56323.2830099559,76749.7675483793,8471.4912236433,-3470.9085249251,83631.6708590734
16619514867,12,-2,0,29368.9508029923,28304.8492127355,80456.5347085203,-23867.9107339466,-62065.8640286338,-6995.6956113823,89990.1928586255,-74510.7166498088,-43737.0539193951,-11085.6965506587,-36120.8787762237,-62560.2497182468,86652.8004709385,73599.4048285577,-3405.1056205067,91340.7585351848
16619514867,12,-2,0,-20940.9347600974,-34678.5808333163,69191.6444867502,-23955.2017909544,-61484.5158098273,-7077.5477079102,82822.3973433795,-75248.2250896409,-43844.0201421656,-11273.3346033653,-36281.4193681056,-69519.8924439427,79167.5254101883,41956.9442095924,-3580.0649331238,81481.5414888850
16619514867,12,-2,0,-55177.4875032299,-60910.7602338383,10354.1867853603,-23986.4971071830,-52544.6534323785,-7099.2548790423,71766.6211592084,-68015.8677750524,-43321.2350481679,-11412.2410302960,-36387.3270012525,-55580.0800880106,68453.6980098324,-33653.4402082866,-3702.5936401308,27653.8896004050
16619540260,13,-2,0,-60772.0119869663,-63142.7051974642,38659.2428489418,-23891.9784382623,-55767.9371592600,-7004.2373345520,76764.1741014176,-72014.0147710125,-43784.4470985205,-11228.0464357903,-36225.7034843534,-57456.4727827733,74746.1372479391,-562.6829718801,-3512.5463834533,76991.3084980115
16619540260,13,-2,0,4218.5891593013,6563.6937033805,79465.4879699885,-23841.2391425107,-60484.5988203116,-6966.2619527676,89000.5697406220,-72991.4215214058,-43729.8871459664,-11058.4165743817,-36088.1355040732,-56173.6811775178,87009.1436400952,70596.1860664160,-3357.7246090781,93607.3205962719
16619540260,13,-2,0,4661.4081497786,-7947.2703414205,72684.5157044407,-23935.2346004679,-62525.4136022427,-7063.3480057178,85336.6572086913,-75793.1067210691,-43816.8131720695,-11246.7360181103,-36254.6869381856,-70604.8616342507,81228.0031901853,55447.2940125818,-3562.5434496987,84228.5815621165
16619540260,13,-2,0,-45206.0599568289,-54031.3999717801,36278.5356239586,-23979.1356506051,-56194.3175913295,-7097.1011967047,75454.0173460074,-70351.8343788177,-43448.9836971120,-11391.4464364256,-36376.7411050166,-61696.1242252751,71032.6170160613,-9293.7720072409,-3707.3512095886,34305.9451181137
16619540260,13,-2,0,-59846.3179480705,-62536.7538956817,22125.4843812044,-23910.6923559760,-54027.0439363175,-7022.6105567546,74940.8934032871,-70151.0430458455,-43715.4440898376,-11266.2286684207,-36257.9965517215,-53203.2178552234,73219.3589859899,-9034.2837047948,-3544.0850536183,67702.3305633189
16619540260,13,-2,0,-27166.2569825287,-27743.4681844155,74830.4958900125,-23849.1724808392,-59161.8484986895,-6972.7595028710,85831.9676432628,-72164.2979944726,-43757.8850163560,-11081.3405151961,-36102.7975787449,-52163.3299816443,84744.8326029202,58058.8102785994,-3360.6326886188,92930.1761003784
16619540260,13,-2,0,29302.6490230041,20412.6376994389,76971.9010215789,-23919.0272282997,-63251.0098668852,-7051.3263212568,88439.5050724193,-75990.4910989309,-43788.8761401640,-11192.8817919720,-36210.5181987184,-70398.7043469796,84015.5251907467,68471.4020087097,-3516.0871832287,87085.5081053559
16619540260,13,-2,0,-32141.3605240996,-43055.7480711881,60047.4621442505,-23956.6132437858,-60095.4150374298,-7078.1682604482,80039.8884339091,-73072.9815932099,-43666.8098056363,-11327.4930219242,-36324.1766547415,-66266.5301705149,75390.7209871344,25872.1859223184,-3654.6164115579,54270.7020651970
16619571296,14,-2,0,-58856.3541345559,-61160.2710248895,9608.0514484806,-23933.6771352746,-52694.2796002102,-7046.3497332562,73268.3217980055,-68656.4848450835,-43678.1866021657,-11326.1059044864,-36306.4483204704,-50817.7408930856,71405.6055944717,-19952.7839334095,-3600.2268067594,56411.2797933794
16619571296,14,-2,0,-47454.1636218357,-53174.7819477482,67013.3347307198,-23870.1982609493,-58638.3211751856,-6992.2278177877,82248.7391089651,-72390.3372983524,-43796.3106029229,-11148.0803322699,-36157.2236866339,-53598.1691263993,81182.9705442436,43871.1054352935,-3417.9912114422,89534.9628173888
16619571296,14,-2,0,42388.1308819070,38025.2571736792,80785.5005598254,-23882.0739330485,-63237.9782635878,-7013.8741504357,91166.4197751056,-75440.3895255657,-43751.8376710350,-11123.8422801986,-36153.5368744965,-67668.0541613687,87083.7559570134,78856.1905515797,-3451.5983900671,90803.1288510631
16619571296,14,-2,0,-17796.3638639636,-29202.3385303957,69989.4681997336,-23943.9710067868,-62301.7348315465,-7066.9374762806,83335.8498139140,-74805.9536455206,-43826.0484539581,-11278.3355267595,-36283.3175288100,-68872.8021592018,79353.9466932126,55204.7309764164,-3595.6152496635,75613.1343173610
16619571296,14,-2,0,-54265.8958249519,-57594.1989431121,7664.0550301697,-23967.5763386233,-52766.8964148496,-7081.5265447713,72808.1638395554,-68237.6727204379,-43687.5800641130,-11382.4301730798,-36359.4873109216,-52345.3100553283,70171.9228135936,-25649.2737165221,-3662.9756192753,46136.5967390602
16619571296,14,-2,0,-52206.2576160357,-59471.2243581096,56530.8152469680,-23889.5083958073,-58380.4876795075,-7004.5415269726,79840.2773675288,-72968.9112822833,-43811.5323916484,-11198.8196280216,-36204.3613441260,-58357.4663971185,78049.7886123360,31220.8012532631,-3478.7445216791,84708.5241956006
16619571296,14,-2,0,33416.1822879361,31553.2835689500,82410.9466753117,-23854.6844475000,-62272.8243838952,-6984.1119640068,92090.1791502066,-74066.0116663239,-43723.1705773201,-11071.7158670091,-36103.2842866178,-61927.9553528426,89091.6692867353,82850.9549278230,-3381.8044810907,94101.0005594691
16619571296,14,-2,0,149.5288262571,-10748.7121871473,72420.7200373193,-23951.4784757265,-63095.7257200308,-7078.7644775925,85383.0283012835,-75463.3986402578,-43846.9768924936,-11269.5991204407,-36275.1043334545,-70456.3670622236,81585.6239675084,68859.2960157283,-3572.9955012696,85041.9677593365
16619645211,15,-2,0,-43913.7410449611,-49698.5318039178,21565.6243149872,-23986.0103993100,-55079.9025747099,-7102.3941448227,74704.6940725601,-69405.8324539244,-43736.0805036493,-11408.5055473714,-36387.2053242843,-57734.6993383267,70847.2056518733,-14485.5213907442,-3703.9807575686,42799.8127362144
16619645211,15,-2,0,-53177.6535241984,-58296.3358882800,42811.5667313453,-23898.6341684245,-56999.2229038639,-7011.0269093792,78331.0205890047,-71959.6008308203,-43802.4187867280,-11236.7220036251,-36232.5660653615,-57039.2424587146,76393.1080191052,20642.8018525417,-3517.0362635809,79396.9716691785
16619645211,15,-2,0,5937.7752111116,3358.4303354939,80752.2949151956,-23844.1350543545,-60952.6414463028,-6967.3570454816,90295.6142165781,-72614.3689322564,-43718.4495109528,-11059.8280272131,-36086.3833557307,-55459.7172310380,88595.5801195672,79040.0809536648,-3351.6407606667,95249.2417732565
16619645211,15,-2,0,22054.5223733331,12870.6003330097,75781.1093720017,-23941.2819457889,-63666.9869181711,-7065.3435079968,88051.9030901245,-75937.4521084797,-43826.5838326183,-11236.5759912632,-36247.1429661554,-71541.0077247174,83741.7641799274,74861.3288337618,-3550.7407837805,87091.2634259532
16619645211,15,-2,0,-30916.7670127483,-38899.7008735568,46118.4912061877,-23974.3294103600,-58841.4852090383,-7090.2264479997,78675.9261231478,-71581.9398568298,-43796.2497644387,-11375.2633996511,-36363.3201354209,-63528.4820252355,73956.6727426729,14893.5286006111,-3692.2510978313,50110.0068073792
16619645211,15,-2,0,-56022.7530661260,-59044.4667274386,27562.6075388393,-23917.3724215318,-55158.1773683719,-7027.0639337918,76359.0749710914,-70325.2114581691,-43812.2259503673,-11285.2832816454,-36274.6297932784,-52848.7728467711,74596.2555584741,5724.9865290720,-3558.6254513217,71761.0605217603
16619645211,15,-2,0,-24265.0278551569,-29458.6510639710,75746.8329700515,-23855.2928323412,-60083.8192223575,-6974.1587880057,86574.9637143621,-72062.7220613947,-43746.6298967948,-11103.0963571155,-36122.0468751188,-52522.9097581559,85565.3734058722,68922.4220268457,-3377.0834147234,93434.6244752639
16619645211,15,-2,0,41525.6723634000,35274.9926607896,79659.5383989208,-23908.3196550956,-63866.8900092752,-7036.5182342232,91036.4809407334,-75946.5778810969,-43788.1582460515,-11178.4630712368,-36203.4122637738,-70943.2331151999,86597.5104565750,80997.0846398795,-3504.9780760294,90013.0559609558
16619657735,16,-2,0,-18662.2050021873,-27992.0298951145,66188.0241906133,-23951.0161032473,-62123.1130421857,-7069.1763324960,82749.8657026180,-73824.1300211806,-43829.2728936162,-11318.5984355466,-36320.3803333327,-67529.2694114062,78180.3723346398,48536.5654281141,-3645.3446265788,65906.1229906193
