timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
17848849830,3292,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17848887120,3293,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17848924995,3294,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17848936196,3295,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17848979886,3296,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17848998684,3297,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849061427,3298,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849072436,3299,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849097602,3300,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849129878,3301,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849153579,3302,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849215088,3303,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849226098,3304,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849251154,3305,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849293679,3306,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849311188,3307,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849349941,3308,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849369996,3309,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849427830,3310,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849441251,3311,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849468666,3312,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849542431,3313,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849554974,3314,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849568596,3315,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849601164,3316,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849651167,3317,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849662533,3318,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849698433,3319,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849722438,3320,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849788678,3321,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849799674,3322,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849811475,3323,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849848920,3324,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849873852,3325,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849901098,3326,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849961380,3327,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849964926,3328,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17849999651,3329,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850040066,3330,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850072458,3331,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850098468,3332,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850164985,3333,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850212487,3334,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850223754,3335,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850231480,3336,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850242396,3337,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850272464,3338,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850324890,3339,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850347431,3340,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850374839,3341,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850422416,3342,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850434978,3343,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850478531,3344,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850527711,3345,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850539963,3346,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850561461,3347,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850598870,3348,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850626237,3349,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850668498,3350,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850680000,3351,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850724900,3352,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850751357,3353,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850803749,3354,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850814973,3355,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850901394,3356,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850914956,3357,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850929894,3358,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850942236,3359,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17850968577,3360,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851003480,3361,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851043679,3362,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851061269,3363,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851102265,3364,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851123759,3365,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851176196,3366,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851185010,3367,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851264818,3368,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851278679,3369,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851289946,3370,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851317611,3371,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851353730,3372,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851373698,3373,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851401097,3374,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851451418,3375,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851461434,3376,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851498863,3377,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851528759,3378,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851574820,3379,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851637502,3380,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851652209,3381,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851664946,3382,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851699939,3383,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851724648,3384,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851747430,3385,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851773834,3386,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851826518,3387,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851839869,3388,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851893843,3389,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851901171,3390,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17851992123,3391,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852003488,3392,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852017402,3393,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852040001,3394,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852111370,3395,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852124586,3396,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852137191,3397,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852172489,3398,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852188860,3399,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852223505,3400,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852261227,3401,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852284948,3402,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852364856,3403,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852384950,3404,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852391222,3405,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852415095,3406,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852434997,3407,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852474794,3408,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852493994,3409,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852527466,3410,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852573690,3411,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852614941,3412,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852641404,3413,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852645301,3414,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852764015,3415,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852778783,3416,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852789975,3417,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852810093,3418,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852842026,3419,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852851300,3420,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852867524,3421,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852914994,3422,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852929005,3423,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17852976472,3424,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853017338,3425,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853029015,3426,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853106478,3427,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853116390,3428,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853127474,3429,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853174703,3430,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853190006,3431,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853223902,3432,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853248621,3433,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853289680,3434,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853311209,3435,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853368453,3436,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853376412,3437,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853461179,3438,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853478739,3439,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853490991,3440,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853505211,3441,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853548381,3442,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853561238,3443,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853603461,3444,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853642354,3445,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853653781,3446,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853703744,3447,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853743799,3448,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853750401,3449,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853841292,3450,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853851447,3451,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853863853,3452,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853876096,3453,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853902519,3454,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853951229,3455,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17853964954,3456,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854009679,3457,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854040041,3458,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854068837,3459,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854130083,3460,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854137522,3461,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854202239,3462,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854216063,3463,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854234990,3464,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854248424,3465,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854281350,3466,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854323809,3467,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854364991,3468,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854378834,3469,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854422470,3470,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854441341,3471,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854475905,3472,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854559897,3473,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854573420,3474,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854581447,3475,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854591182,3476,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854648534,3477,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854668673,3478,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854688759,3479,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854725984,3480,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854751116,3481,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854776023,3482,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854824707,3483,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854872162,3484,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854885074,3485,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854938928,3486,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854952379,3487,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854972573,3488,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17854998921,3489,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855023952,3490,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855080189,3491,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855092124,3492,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855123719,3493,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855152167,3494,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855201102,3495,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855240001,3496,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855249806,3497,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855340079,3498,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855347484,3499,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855354907,3500,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855372470,3501,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855402238,3502,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855448904,3503,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855491282,3504,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855505060,3505,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855548718,3506,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855566444,3507,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855597484,3508,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855659868,3509,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855678703,3510,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855689964,3511,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855742596,3512,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855753505,3513,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855797556,3514,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855811314,3515,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855848928,3516,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855873976,3517,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855950963,3518,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855966404,3519,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17855979607,3520,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856049851,3521,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856060083,3522,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856072542,3523,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856098867,3524,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856139915,3525,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856175092,3526,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856188865,3527,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856223986,3528,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856250047,3529,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856298969,3530,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856309683,3531,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856356187,3532,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856410995,3533,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856424685,3534,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856438744,3535,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856472429,3536,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856497119,3537,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856523455,3538,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856568353,3539,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856599667,3540,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856623586,3541,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856654672,3542,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856698560,3543,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856713460,3544,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856788409,3545,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856803402,3546,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856814801,3547,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856844024,3548,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856868978,3549,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856902166,3550,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856948828,3551,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856964974,3552,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17856998941,3553,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857028513,3554,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857075360,3555,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857127471,3556,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857153519,3557,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857201415,3558,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857212426,3559,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857224617,3560,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857243542,3561,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857284940,3562,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857322472,3563,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857348907,3564,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857400362,3565,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857411383,3566,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857448416,3567,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857511406,3568,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857517426,3569,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857531370,3570,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857576294,3571,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857622586,3572,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857638728,3573,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857667078,3574,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857687164,3575,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857729839,3576,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857764911,3577,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857778869,3578,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857866325,3579,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857905096,3580,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857918762,3581,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857930849,3582,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857942218,3583,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17857973671,3584,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858002741,3585,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858048859,3586,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858060030,3587,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858101338,3588,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858142768,3589,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858153575,3590,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858248804,3591,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858255984,3592,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858268511,3593,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858284971,3594,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858328848,3595,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858343427,3596,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858378872,3597,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858418757,3598,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858439995,3599,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858486137,3600,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858493883,3601,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858536279,3602,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858613886,3603,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858627358,3604,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858636106,3605,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858672205,3606,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858686311,3607,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858736048,3608,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858754865,3609,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858804863,3610,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858822435,3611,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858849626,3612,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858875053,3613,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858923854,3614,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858961416,3615,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858987448,3616,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17858998954,3617,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859026346,3618,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859073580,3619,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859088871,3620,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859131128,3621,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859176357,3622,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859191107,3623,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859227471,3624,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859272199,3625,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859286292,3626,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859353698,3627,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859374068,3628,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859386077,3629,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859414926,3630,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859437230,3631,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859481038,3632,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859498785,3633,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859527347,3634,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859578804,3635,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
17859593562,3636,3,3,3,1,3,2,3,3,2,3,3,3,4,3,2,3
