timestamp,sequence,battery,flags,IMU_B-ch1,IMU_B-ch2,IMU_B-ch3,IMU_B-ch4,IMU_B-ch5,IMU_B-ch6,IMU_B-ch7,IMU_B-ch8,IMU_B-ch9
17841359725,3052,2,0,9.8741699219,1.1747558594,1.0503417969,-2.1951219512,2.7439024390,1.4634146341,120.5975880482,-116.9976600468,71.3985720286
17841397487,3053,2,0,9.8550292969,1.2058593750,1.1029785156,-1.7987804878,2.1036585366,1.2804878049,125.9974800504,-118.7976240475,71.9985600288
17841404513,3054,2,0,9.8550292969,1.2058593750,1.1029785156,-1.7987804878,2.1036585366,1.2804878049,125.9974800504,-118.7976240475,71.9985600288
17841451156,3055,2,0,9.9459472656,1.1484375000,1.0407714844,-1.6768292683,1.9207317073,0.0304878049,125.9974800504,-118.7976240475,71.9985600288
17841490001,3056,2,0,10.1804199219,1.3159179688,0.9953125000,-0.7317073171,1.9207317073,-0.2743902439,125.9974800504,-118.7976240475,71.9985600288
17841506371,3057,2,0,10.0392578125,1.2250000000,1.1484375000,-1.6158536585,3.7195121951,-0.8231707317,125.3974920502,-116.9976600468,73.7985240295
17841548669,3058,2,0,9.8311035156,1.2417480469,1.2561035156,-1.2804878049,3.7804878049,-1.0060975610,125.3974920502,-116.9976600468,73.7985240295
17841565088,3059,2,0,9.9028808594,1.2106445313,1.2226074219,-0.6707317073,1.6463414634,-0.7926829268,125.3974920502,-116.9976600468,73.7985240295
17841598717,3060,2,0,9.9890136719,1.2656738281,1.1292968750,-0.0304878049,0.2439024390,-0.9146341463,125.3974920502,-116.9976600468,73.7985240295
17841634870,3061,2,0,10.0536132813,1.3374511719,1.0670898438,0.0914634146,0.5182926829,-1.3109756098,122.3975520490,-113.9977200456,68.3986320274
17841711320,3062,2,0,9.9268066406,1.3661621094,1.1699707031,-0.6402439024,1.9817073171,-0.9756097561,122.3975520490,-113.9977200456,68.3986320274
17841722413,3063,2,0,9.8239257813,1.3613769531,1.2058593750,-1.5243902439,1.9817073171,0.1829268293,122.3975520490,-113.9977200456,68.3986320274
17841737238,3064,2,0,10.0225097656,1.4187988281,1.0575195313,-2.2865853659,0.2743902439,0.5487804878,122.3975520490,-113.9977200456,68.3986320274
17841749929,3065,2,0,10.0081542969,1.2058593750,1.0958007813,-3.3231707317,1.0365853659,0.1829268293,126.5974680506,-124.1975160497,72.5985480290
17841801216,3066,2,0,9.9985839844,1.2800292969,1.1173339844,-2.0731707317,2.1036585366,0.4268292683,126.5974680506,-124.1975160497,72.5985480290
17841862422,3067,2,0,9.8645996094,1.2178222656,1.1388671875,-1.7378048780,2.6219512195,0.8841463415,126.5974680506,-124.1975160497,72.5985480290
17841889706,3068,2,0,10.1038574219,1.3230957031,1.1340820313,-1.2195121951,1.8902439024,0.8841463415,126.5974680506,-124.1975160497,72.5985480290
17841903822,3069,2,0,10.0942871094,1.2297851563,1.2250000000,-2.1951219512,3.5060975610,-0.4573170732,124.7975040499,-119.9976000480,81.5983680326
17841923702,3070,2,0,9.9052734375,1.1891113281,1.3589843750,-1.9817073171,4.4512195122,-0.9146341463,124.7975040499,-119.9976000480,81.5983680326
17841942181,3071,2,0,9.8813476563,1.3446289063,1.3685546875,-1.1585365854,2.8963414634,-0.3963414634,124.7975040499,-119.9976000480,81.5983680326
17841977427,3072,2,0,9.9100585938,1.4187988281,1.3805175781,-2.2560975610,1.2195121951,-0.6097560976,124.7975040499,-119.9976000480,81.5983680326
17842001103,3073,2,0,10.0751464844,1.3972656250,1.3613769531,-3.4146341463,0.6402439024,-1.0365853659,119.3976120478,-119.3976120478,77.3984520310
17842025757,3074,2,0,9.9268066406,1.3350585938,1.4140136719,-3.3231707317,1.4634146341,-0.3353658537,119.3976120478,-119.3976120478,77.3984520310
17842087412,3075,2,0,9.8023925781,1.2895996094,1.4044433594,-2.1036585366,0.4878048780,0.2743902439,119.3976120478,-119.3976120478,77.3984520310
17842099574,3076,2,0,9.9052734375,1.3541992188,1.2943847656,-0.3963414634,-1.1585365854,1.1890243902,119.3976120478,-119.3976120478,77.3984520310
17842118924,3077,2,0,9.9866210938,1.5001464844,1.2608886719,-0.9146341463,-0.8231707317,0.6402439024,122.9975400492,-120.5975880482,74.9985000300
17842159954,3078,2,0,10.0225097656,1.3685546875,1.2393554688,-2.5609756098,0.0914634146,-0.1524390244,122.9975400492,-120.5975880482,74.9985000300
17842202316,3079,2,0,9.9626953125,1.3924804688,1.2393554688,-2.0121951220,0.6402439024,0.2743902439,122.9975400492,-120.5975880482,74.9985000300
17842242005,3080,2,0,9.8669921875,1.3757324219,1.3159179688,-1.7378048780,0.9146341463,0.7012195122,122.9975400492,-120.5975880482,74.9985000300
17842254469,3081,2,0,9.9387695313,1.3876953125,1.2848144531,-1.2500000000,0.4268292683,1.1585365854,125.3974920502,-120.5975880482,72.5985480290
17842298701,3082,2,0,9.9603027344,1.4235839844,1.3087402344,-1.1280487805,0.5182926829,1.7987804878,125.3974920502,-120.5975880482,72.5985480290
17842315993,3083,2,0,9.9124511719,1.3111328125,1.3087402344,-1.8597560976,0.4878048780,1.3414634146,125.3974920502,-120.5975880482,72.5985480290
17842349983,3084,2,0,9.9124511719,1.2561035156,1.2752441406,-1.4024390244,0.0914634146,1.0060975610,125.3974920502,-120.5975880482,72.5985480290
17842374957,3085,2,0,10.0033691406,1.3853027344,1.2561035156,-0.6707317073,-0.1219512195,0.8231707317,124.1975160497,-120.5975880482,79.7984040319
17842447247,3086,2,0,9.9555175781,1.2991699219,1.3230957031,-0.9756097561,0.2439024390,0.5792682927,124.1975160497,-120.5975880482,79.7984040319
17842524855,3087,2,0,9.9172363281,1.3518066406,1.2919921875,-0.5487804878,0.1829268293,1.1585365854,124.1975160497,-120.5975880482,79.7984040319
17842539938,3088,2,0,9.9411621094,1.3565917969,1.3207031250,-0.7926829268,-0.2439024390,1.5548780488,124.1975160497,-120.5975880482,79.7984040319
17842552471,3089,2,0,10.0153320313,1.2967773438,1.2345703125,-1.5243902439,-0.0304878049,1.0060975610,122.3975520490,-112.7977440451,80.3983920322
17842559725,3090,2,0,9.9076660156,1.2680664063,1.2800292969,-1.4329268293,0.7621951220,0.8841463415,122.3975520490,-112.7977440451,80.3983920322
17842573990,3091,2,0,9.9483398438,1.2872070313,1.2800292969,-0.7621951220,0.8536585366,1.1280487805,122.3975520490,-112.7977440451,80.3983920322
17842601203,3092,2,0,9.9291992188,1.3326660156,1.3135253906,-0.6707317073,1.0060975610,1.2500000000,122.3975520490,-112.7977440451,80.3983920322
17842626214,3093,2,0,9.9890136719,1.3135253906,1.2824218750,-1.3109756098,0.9451219512,0.8536585366,121.7975640487,-118.1976360473,77.3984520310
17842668877,3094,2,0,9.9411621094,1.2728515625,1.3613769531,-1.2500000000,1.5853658537,0.9756097561,121.7975640487,-118.1976360473,77.3984520310
17842688756,3095,2,0,9.9220214844,1.2848144531,1.4235839844,-0.6097560976,1.6463414634,1.6158536585,121.7975640487,-118.1976360473,77.3984520310
17842737434,3096,2,0,9.9148437500,1.3159179688,1.3781250000,-0.3963414634,0.8231707317,2.0731707317,121.7975640487,-118.1976360473,77.3984520310
17842752358,3097,2,0,10.1110351563,1.3900878906,1.3039550781,-1.1585365854,0.4573170732,1.8902439024,121.7975640487,-118.1976360473,77.3984520310
17842815849,3098,2,0,9.9961914063,1.1675781250,1.4355468750,-2.3475609756,1.7378048780,1.1280487805,124.1975160497,-116.9976600468,71.3985720286
17842822427,3099,2,0,9.9961914063,1.1675781250,1.4355468750,-2.3475609756,1.7378048780,1.1280487805,124.1975160497,-116.9976600468,71.3985720286
17842847604,3100,2,0,9.9148437500,1.2728515625,1.4666503906,-1.1585365854,1.3414634146,1.3109756098,124.1975160497,-116.9976600468,71.3985720286
17842873717,3101,2,0,9.8478515625,1.2752441406,1.5049316406,-1.5243902439,0.1829268293,1.1280487805,124.1975160497,-116.9976600468,71.3985720286
17842914980,3102,2,0,9.9794433594,1.2704589844,1.3876953125,-1.8902439024,-1.2804878049,0.4268292683,122.9975400492,-119.3976120478,77.3984520310
17842937262,3103,2,0,9.9794433594,1.3087402344,1.3565917969,-1.8292682927,-1.2804878049,0.7317073171,122.9975400492,-119.3976120478,77.3984520310
17842974969,3104,2,0,9.9579101563,1.3063476563,1.3326660156,-2.0731707317,-0.8841463415,0.6402439024,122.9975400492,-119.3976120478,77.3984520310
17843001320,3105,2,0,9.8239257813,1.2465332031,1.3135253906,-2.4390243902,-0.2743902439,0.4573170732,122.9975400492,-119.3976120478,77.3984520310
17843047582,3106,2,0,10.0201171875,1.2967773438,1.2489257813,-2.0121951220,-0.8536585366,0.9756097561,127.7974440511,-115.7976840463,77.3984520310
17843066400,3107,2,0,9.9268066406,1.1508300781,1.2800292969,-2.0731707317,0.2439024390,0.9756097561,127.7974440511,-115.7976840463,77.3984520310
17843090602,3108,2,0,10.0033691406,1.2273925781,1.2919921875,-1.2195121951,0.5487804878,0.3048780488,127.7974440511,-115.7976840463,77.3984520310
17843197176,3109,2,0,10.0727539063,1.2656738281,1.2967773438,-0.9146341463,1.3719512195,-0.0914634146,127.7974440511,-115.7976840463,77.3984520310
17843206203,3110,2,0,10.0105468750,1.2800292969,1.3948730469,-0.9451219512,2.1341463415,-0.0609756098,129.5974080518,-123.5975280494,77.9984400312
17843216214,3111,2,0,9.9507324219,1.2704589844,1.4977539063,-1.1585365854,1.6768292683,0.4878048780,129.5974080518,-123.5975280494,77.9984400312
17843227221,3112,2,0,9.9244140625,1.2943847656,1.5049316406,-1.5243902439,0.7012195122,0.7926829268,129.5974080518,-123.5975280494,77.9984400312
17843252485,3113,2,0,9.9172363281,1.2752441406,1.4738281250,-2.3170731707,-0.2134146341,0.5182926829,129.5974080518,-123.5975280494,77.9984400312
17843299992,3114,2,0,9.9291992188,1.3733398438,1.4905761719,-2.8048780488,-0.8231707317,0.2134146341,123.5975280494,-117.5976480470,77.9984400312
17843316166,3115,2,0,9.9004882813,1.2919921875,1.4810058594,-3.5365853659,-0.3963414634,-0.0914634146,123.5975280494,-117.5976480470,77.9984400312
17843342400,3116,2,0,9.8550292969,1.1795410156,1.4187988281,-2.5914634146,-0.4573170732,0.4573170732,123.5975280494,-117.5976480470,77.9984400312
17843379866,3117,2,0,9.9100585938,1.2848144531,1.3446289063,-0.6097560976,-1.2500000000,1.0365853659,123.5975280494,-117.5976480470,77.9984400312
17843423956,3118,2,0,9.9100585938,1.3207031250,1.3135253906,-0.6097560976,-0.7926829268,0.4573170732,122.3975520490,-118.7976240475,80.3983920322
17843437453,3119,2,0,9.9531250000,1.3518066406,1.3039550781,-1.2804878049,-0.3048780488,-0.1219512195,122.3975520490,-118.7976240475,80.3983920322
17843476411,3120,2,0,9.9076660156,1.3518066406,1.2800292969,-1.6768292683,0.2743902439,-0.2134146341,122.3975520490,-118.7976240475,80.3983920322
17843550272,3121,2,0,10.1469238281,1.4929687500,1.2632812500,-1.3414634146,0.8231707317,1.0365853659,122.3975520490,-118.7976240475,80.3983920322
17843562460,3122,2,0,10.0512207031,1.2608886719,1.3518066406,-2.6219512195,2.2865853659,1.3414634146,126.5974680506,-120.5975880482,79.7984040319
17843572464,3123,2,0,9.9746582031,1.2369628906,1.3900878906,-1.7073170732,2.4390243902,1.7073170732,126.5974680506,-120.5975880482,79.7984040319
17843616480,3124,2,0,9.8358886719,1.3087402344,1.5192871094,-0.9756097561,2.7134146341,2.0731707317,126.5974680506,-120.5975880482,79.7984040319
17843647455,3125,2,0,9.8980957031,1.2393554688,1.4642578125,-1.7378048780,1.3109756098,1.3719512195,126.5974680506,-120.5975880482,79.7984040319
17843662431,3126,2,0,9.9435546875,1.2489257813,1.4977539063,-1.4329268293,0.4268292683,1.1890243902,122.9975400492,-120.5975880482,83.3983320334
17843697470,3127,2,0,9.9244140625,1.2752441406,1.4953613281,-1.0365853659,0.7012195122,1.1280487805,122.9975400492,-120.5975880482,83.3983320334
17843722159,3128,2,0,9.8430664063,1.2273925781,1.4977539063,-0.7317073171,0.5792682927,1.3719512195,122.9975400492,-120.5975880482,83.3983320334
17843774956,3129,2,0,9.9004882813,1.3302734375,1.4666503906,0.0609756098,-0.5487804878,2.1646341463,122.9975400492,-120.5975880482,83.3983320334
17843784834,3130,2,0,10.0392578125,1.2752441406,1.4451171875,-1.1890243902,-0.7317073171,1.5243902439,125.3974920502,-121.7975640487,82.1983560329
17843826288,3131,2,0,10.0296875000,1.1675781250,1.4905761719,-1.4939024390,0.6097560976,1.4939024390,125.3974920502,-121.7975640487,82.1983560329
17843847470,3132,2,0,9.9291992188,1.2417480469,1.5503906250,-0.5487804878,1.5243902439,2.2865853659,125.3974920502,-121.7975640487,82.1983560329
17843916278,3133,2,0,9.9244140625,1.1819335938,1.6125976563,-1.1890243902,0.9146341463,1.9817073171,125.3974920502,-121.7975640487,82.1983560329
17843929838,3134,2,0,9.9004882813,1.2154296875,1.6125976563,-1.4329268293,0.0000000000,1.3719512195,119.9976000480,-118.7976240475,76.7984640307
17843941177,3135,2,0,9.9339843750,1.2226074219,1.5073242188,-1.6463414634,-0.9451219512,0.5792682927,119.9976000480,-118.7976240475,76.7984640307
17843998448,3136,2,0,9.9603027344,1.2943847656,1.4499023438,-1.4939024390,-1.0060975610,0.5182926829,119.9976000480,-118.7976240475,76.7984640307
17844003674,3137,2,0,9.8909179688,1.3446289063,1.4451171875,-1.6463414634,-0.7012195122,1.4634146341,119.9976000480,-118.7976240475,76.7984640307
17844047586,3138,2,0,9.8980957031,1.2656738281,1.3924804688,-2.5609756098,-1.1890243902,2.1036585366,123.5975280494,-123.5975280494,77.9984400312
17844066193,3139,2,0,9.9411621094,1.1747558594,1.2919921875,-2.9268292683,-1.3109756098,2.2256097561,123.5975280494,-123.5975280494,77.9984400312
17844098893,3140,2,0,9.9411621094,1.1029785156,1.2680664063,-2.0731707317,-0.9756097561,2.3475609756,123.5975280494,-123.5975280494,77.9984400312
17844124959,3141,2,0,10.1206054688,1.2058593750,1.2656738281,-1.2804878049,-0.2439024390,1.9207317073,123.5975280494,-123.5975280494,77.9984400312
17844151287,3142,2,0,10.0560058594,1.1723632813,1.3350585938,-1.7987804878,1.9817073171,1.1890243902,121.1975760485,-119.9976000480,77.9984400312
17844177608,3143,2,0,10.0560058594,1.1723632813,1.3350585938,-1.7987804878,1.9817073171,1.1890243902,121.1975760485,-119.9976000480,77.9984400312
17844228840,3144,2,0,9.8215332031,1.1053710938,1.4499023438,-1.4024390244,2.9573170732,1.3109756098,121.1975760485,-119.9976000480,77.9984400312
17844288975,3145,2,0,9.8526367188,1.0718750000,1.3853027344,-0.0304878049,1.6158536585,1.6158536585,121.1975760485,-119.9976000480,77.9984400312
17844301201,3146,2,0,10.1277832031,1.2967773438,1.3446289063,1.1585365854,1.4939024390,2.2865853659,122.9975400492,-121.7975640487,88.1982360353
17844318676,3147,2,0,9.9746582031,1.1556152344,1.4953613281,-0.1829268293,3.4756097561,1.8597560976,122.9975400492,-121.7975640487,88.1982360353
17844353677,3148,2,0,9.9603027344,1.1436523438,1.5288574219,-0.1829268293,3.4756097561,1.9512195122,122.9975400492,-121.7975640487,88.1982360353
17844409961,3149,2,0,9.9483398438,1.2345703125,1.6460937500,-0.1524390244,3.9024390244,2.2256097561,122.9975400492,-121.7975640487,88.1982360353
17844424978,3150,2,0,9.8550292969,1.0958007813,1.6867675781,-1.1585365854,4.0243902439,2.1341463415,126.5974680506,-121.7975640487,80.9983800324
17844449922,3151,2,0,9.9555175781,1.0790527344,1.6795898438,-0.4573170732,2.7439024390,2.4085365854,126.5974680506,-121.7975640487,80.9983800324
17844484671,3152,2,0,9.9603027344,1.1029785156,1.6652343750,0.0914634146,2.4695121951,2.4390243902,126.5974680506,-121.7975640487,80.9983800324
17844506205,3153,2,0,9.8861328125,1.0862304688,1.6197753906,0.3353658537,2.4390243902,2.2256097561,126.5974680506,-121.7975640487,80.9983800324
17844551445,3154,2,0,10.0081542969,1.2202148438,1.6078125000,-0.0304878049,2.4390243902,2.1341463415,125.9974800504,-118.7976240475,82.7983440331
17844572160,3155,2,0,10.0153320313,1.0814453125,1.6795898438,-1.6768292683,3.1707317073,1.9512195122,125.9974800504,-118.7976240475,82.7983440331
17844592144,3156,2,0,9.9507324219,1.0575195313,1.7178710938,-1.3719512195,3.4146341463,2.4695121951,125.9974800504,-118.7976240475,82.7983440331
17844659947,3157,2,0,9.9124511719,1.0144531250,1.7346191406,-0.6097560976,2.9573170732,2.5914634146,125.9974800504,-118.7976240475,82.7983440331
17844692080,3158,2,0,9.9579101563,1.0288085938,1.7394042969,0.1829268293,1.9817073171,1.8597560976,128.3974320514,-122.3975520490,79.1984160317
17844706285,3159,2,0,9.8861328125,1.0359863281,1.7250488281,0.6402439024,1.1585365854,1.2500000000,128.3974320514,-122.3975520490,79.1984160317
17844723860,3160,2,0,10.0033691406,1.1460449219,1.6987304688,0.9451219512,0.4268292683,0.8231707317,128.3974320514,-122.3975520490,79.1984160317
17844752420,3161,2,0,9.8957031250,1.1604003906,1.7106933594,0.3048780488,0.6707317073,1.1585365854,128.3974320514,-122.3975520490,79.1984160317
17844792053,3162,2,0,9.9268066406,1.1627929688,1.7322265625,-0.3048780488,-0.1219512195,1.8597560976,127.7974440511,-118.1976360473,79.7984040319
17844822382,3163,2,0,9.9315917969,1.0407714844,1.7250488281,-0.9146341463,-0.7012195122,2.7134146341,127.7974440511,-118.1976360473,79.7984040319
17844855012,3164,2,0,9.9220214844,0.9905273438,1.6867675781,-0.7621951220,-1.2500000000,2.9878048780,127.7974440511,-118.1976360473,79.7984040319
17844887467,3165,2,0,9.8119628906,0.9666015625,1.6293457031,-0.6707317073,-1.5243902439,2.3780487805,127.7974440511,-118.1976360473,79.7984040319
17844909657,3166,2,0,10.1349609375,1.0910156250,1.5168945313,-0.7317073171,-2.1036585366,2.1951219512,128.9974200516,-122.9975400492,83.3983320334
17844947440,3167,2,0,10.0751464844,0.9809570313,1.5886718750,-1.8597560976,-0.0304878049,1.6463414634,128.9974200516,-122.9975400492,83.3983320334
17845073902,3168,2,0,9.7712890625,0.9474609375,1.7083007813,-1.4024390244,1.4939024390,2.2865853659,128.9974200516,-122.9975400492,83.3983320334
17845089941,3169,2,0,9.8717773438,1.0168457031,1.6891601563,-1.0975609756,0.6707317073,2.1646341463,128.9974200516,-122.9975400492,83.3983320334
17845104527,3170,2,0,9.9052734375,0.9067871094,1.6508789063,-2.0121951220,0.5792682927,1.2804878049,131.3973720526,-125.3974920502,89.3982120358
17845118329,3171,2,0,9.9842285156,0.9187500000,1.6580566406,-1.4329268293,0.6707317073,1.0975609756,131.3973720526,-125.3974920502,89.3982120358
17845143856,3172,2,0,10.0201171875,0.9929199219,1.6676269531,-0.8231707317,1.1890243902,1.1585365854,131.3973720526,-125.3974920502,89.3982120358
17845163814,3173,2,0,9.9244140625,0.9594238281,1.7178710938,-1.2195121951,2.0121951220,1.1585365854,131.3973720526,-125.3974920502,89.3982120358
17845175028,3174,2,0,9.9650878906,1.0527343750,1.6963378906,-1.3414634146,1.6768292683,1.5548780488,130.7973840523,-124.7975040499,83.9983200336
17845197391,3175,2,0,10.0081542969,0.9283203125,1.6915527344,-2.6219512195,1.6768292683,0.9146341463,130.7973840523,-124.7975040499,83.9983200336
17845236189,3176,2,0,9.9004882813,0.9163574219,1.7729003906,-2.3780487805,2.3170731707,1.6463414634,130.7973840523,-124.7975040499,83.9983200336
17845276274,3177,2,0,9.9435546875,0.9546386719,1.7824707031,-2.1036585366,1.7378048780,2.1341463415,130.7973840523,-124.7975040499,83.9983200336
17845291209,3178,2,0,9.9794433594,0.9331054688,1.7513671875,-2.7439024390,1.1890243902,1.5243902439,127.1974560509,-121.1975760485,87.5982480350
17845310967,3179,2,0,9.9100585938,0.8756835938,1.8135742188,-3.1097560976,1.3109756098,0.9451219512,127.1974560509,-121.1975760485,87.5982480350
17845392048,3180,2,0,9.9411621094,0.9211425781,1.7537597656,-2.8048780488,0.4573170732,0.3658536585,127.1974560509,-121.1975760485,87.5982480350
17845412402,3181,2,0,9.9698730469,0.9618164063,1.7441894531,-2.6219512195,0.3048780488,-0.1829268293,127.1974560509,-121.1975760485,87.5982480350
17845424700,3182,2,0,9.8909179688,0.9570312500,1.8063964844,-2.2865853659,0.8231707317,-0.3048780488,124.7975040499,-121.1975760485,86.3982720346
17845442175,3183,2,0,9.9626953125,1.0264160156,1.7824707031,-1.3414634146,0.4878048780,0.4268292683,124.7975040499,-121.1975760485,86.3982720346
17845473905,3184,2,0,9.8669921875,1.0120605469,1.8016113281,-1.4329268293,0.5792682927,1.1585365854,124.7975040499,-121.1975760485,86.3982720346
17845525182,3185,2,0,9.9890136719,1.0264160156,1.7609375000,-1.4939024390,0.3048780488,2.1036585366,124.7975040499,-121.1975760485,86.3982720346
17845534676,3186,2,0,9.9985839844,0.8948242188,1.7657226563,-2.2560975610,1.1585365854,1.3414634146,129.5974080518,-121.1975760485,86.3982720346
17845584834,3187,2,0,9.9890136719,0.9163574219,1.7920410156,-1.4024390244,1.8902439024,1.0975609756,129.5974080518,-121.1975760485,86.3982720346
17845601159,3188,2,0,9.9268066406,0.9498535156,1.8231445313,-1.0060975610,2.4695121951,1.2500000000,129.5974080518,-121.1975760485,86.3982720346
17845622450,3189,2,0,9.9268066406,0.9498535156,1.8231445313,-1.0060975610,2.4695121951,1.2500000000,129.5974080518,-121.1975760485,86.3982720346
17845760069,3190,2,0,9.9196289063,0.9139648438,1.8159667969,-1.2804878049,2.5304878049,0.8536585366,127.7974440511,-119.3976120478,83.3983320334
17845773772,3191,2,0,9.8909179688,0.9139648438,1.8494628906,-0.8536585366,2.8048780488,1.0670731707,127.7974440511,-119.3976120478,83.3983320334
17845787354,3192,2,0,9.9363769531,0.9402832031,1.8566406250,-0.3658536585,2.6219512195,1.5243902439,127.7974440511,-119.3976120478,83.3983320334
17845839655,3193,2,0,9.9555175781,0.9115722656,1.8590332031,-1.0365853659,2.7743902439,1.0365853659,127.7974440511,-119.3976120478,83.3983320334
17845843948,3194,2,0,9.9363769531,0.9498535156,1.8638183594,-1.3719512195,2.8048780488,1.0060975610,129.5974080518,-121.1975760485,86.3982720346
17845852434,3195,2,0,10.0033691406,0.9211425781,1.8351074219,-2.0731707317,3.1707317073,0.3353658537,129.5974080518,-121.1975760485,86.3982720346
17845854605,3196,2,0,9.9698730469,0.9091796875,1.9212402344,-1.8902439024,4.5731707317,0.9451219512,129.5974080518,-121.1975760485,86.3982720346
17845872409,3197,2,0,9.9650878906,0.9570312500,1.9332031250,-1.4939024390,5.3048780488,1.6158536585,129.5974080518,-121.1975760485,86.3982720346
17845904596,3198,2,0,9.9435546875,0.9474609375,1.9666992188,-2.2560975610,5.9451219512,1.5853658537,129.5974080518,-121.1975760485,86.3982720346
17845950905,3199,2,0,9.9985839844,0.9115722656,1.9882324219,-2.8353658537,6.4024390244,1.4634146341,130.7973840523,-119.9976000480,86.3982720346
17845972399,3200,2,0,9.8980957031,0.8828613281,2.0336914063,-2.9268292683,7.5000000000,1.4634146341,130.7973840523,-119.9976000480,86.3982720346
17846002199,3201,2,0,9.7976074219,0.9020019531,2.0887207031,-2.5609756098,7.9268292683,1.7073170732,130.7973840523,-119.9976000480,86.3982720346
17846047558,3202,2,0,9.8311035156,0.9331054688,2.1628906250,-2.4390243902,7.4085365854,1.8292682927,130.7973840523,-119.9976000480,86.3982720346
17846113682,3203,2,0,9.9387695313,0.8828613281,2.1796386719,-2.7134146341,7.0731707317,1.7682926829,133.1973360533,-119.9976000480,95.9980800384
17846124973,3204,2,0,9.8239257813,0.8708984375,2.2681640625,-2.4390243902,7.6524390244,2.0426829268,133.1973360533,-119.9976000480,95.9980800384
17846139943,3205,2,0,9.7473632813,0.8278320313,2.3184082031,-2.0121951220,7.2256097561,2.1951219512,133.1973360533,-119.9976000480,95.9980800384
17846165030,3206,2,0,9.9650878906,0.8804687500,2.2514160156,-1.2500000000,5.7621951220,3.1707317073,133.1973360533,-119.9976000480,95.9980800384
17846188835,3207,2,0,9.8837402344,0.8852539063,2.3806152344,-2.4085365854,6.4634146341,2.6524390244,128.9974200516,-127.7974440511,91.7981640367
17846242039,3208,2,0,9.7545410156,0.7560546875,2.5098144531,-3.3536585366,6.7682926829,2.0121951220,128.9974200516,-127.7974440511,91.7981640367
17846250043,3209,2,0,9.8119628906,0.8062988281,2.4691406250,-2.5914634146,5.2439024390,1.8902439024,128.9974200516,-127.7974440511,91.7981640367
17846273509,3210,2,0,9.8071777344,0.7105957031,2.4739257813,-2.5304878049,4.4207317073,1.3414634146,128.9974200516,-127.7974440511,91.7981640367
17846329517,3211,2,0,9.7832519531,0.7919433594,2.5098144531,-1.5243902439,3.9634146341,1.2500000000,130.7973840523,-125.9974800504,97.1980560389
17846348342,3212,2,0,9.8167480469,0.7991210938,2.5026367188,-1.2804878049,3.2621951220,0.9451219512,130.7973840523,-125.9974800504,97.1980560389
17846372105,3213,2,0,9.8167480469,0.7704101563,2.4811035156,-1.6768292683,3.2317073171,0.5792682927,130.7973840523,-125.9974800504,97.1980560389
17846422089,3214,2,0,9.8000000000,0.8158691406,2.4906738281,-1.6158536585,3.0182926829,0.7926829268,130.7973840523,-125.9974800504,97.1980560389
17846479646,3215,2,0,9.8239257813,0.8302246094,2.5480957031,-2.2560975610,3.1402439024,0.2439024390,136.7972640547,-122.3975520490,98.3980320394
17846492115,3216,2,0,9.8382812500,0.7967285156,2.5648437500,-2.3780487805,3.7804878049,0.3353658537,136.7972640547,-122.3975520490,98.3980320394
17846511013,3217,2,0,9.7952148438,0.8158691406,2.6270507813,-1.6463414634,4.0243902439,1.4024390244,136.7972640547,-122.3975520490,98.3980320394
17846543830,3218,2,0,9.8191406250,0.7991210938,2.6198730469,-1.5853658537,3.5060975610,1.4329268293,136.7972640547,-122.3975520490,98.3980320394
17846572486,3219,2,0,9.7928222656,0.7775878906,2.6796875000,-1.6463414634,3.5060975610,1.1280487805,127.1974560509,-123.5975280494,106.7978640427
17846598905,3220,2,0,9.8143554688,0.8015136719,2.6749023438,-1.6463414634,3.0182926829,0.8536585366,127.1974560509,-123.5975280494,106.7978640427
17846622530,3221,2,0,9.7904296875,0.8039062500,2.6461914063,-1.6463414634,2.8353658537,0.9146341463,127.1974560509,-123.5975280494,106.7978640427
17846648920,3222,2,0,9.6851562500,0.7823730469,2.6868652344,-1.5548780488,2.6219512195,1.1280487805,127.1974560509,-123.5975280494,106.7978640427
17846700982,3223,2,0,9.8693847656,0.8350097656,2.6533691406,-1.7073170732,1.8902439024,0.9756097561,135.5972880542,-122.3975520490,99.5980080398
17846717382,3224,2,0,9.7042968750,0.7105957031,2.7610351563,-2.1646341463,3.1707317073,1.0060975610,135.5972880542,-122.3975520490,99.5980080398
17846749929,3225,2,0,9.7904296875,0.7321289063,2.6988281250,-1.4634146341,2.1341463415,1.3719512195,135.5972880542,-122.3975520490,99.5980080398
17846799797,3226,2,0,9.7736816406,0.7464843750,2.7347167969,-1.0670731707,1.9817073171,1.5853658537,135.5972880542,-122.3975520490,99.5980080398
17846859784,3227,2,0,9.8215332031,0.8350097656,2.7777832031,-1.2195121951,2.4390243902,1.7987804878,131.3973720526,-127.7974440511,103.7979240415
17846872446,3228,2,0,9.7928222656,0.6914550781,2.7897460938,-2.5304878049,2.5914634146,0.9756097561,131.3973720526,-127.7974440511,103.7979240415
17846881230,3229,2,0,9.7210449219,0.7010253906,2.8447753906,-2.0426829268,2.1951219512,1.0060975610,131.3973720526,-127.7974440511,103.7979240415
17846923762,3230,2,0,9.7210449219,0.7560546875,2.8471679688,-1.7987804878,1.7682926829,0.6097560976,131.3973720526,-127.7974440511,103.7979240415
